timestamp,step,phase,metric,value
2026-09-19T13:30:14+00:00,24576,evaluation,episodes,300
2026-09-19T13:30:14+00:00,24576,evaluation,wins,117
2026-09-19T13:30:14+00:00,24576,evaluation,draws,179
2026-09-19T13:30:14+00:00,24576,evaluation,losses,4
2026-09-19T13:30:14+00:00,24576,evaluation,score_rate,0.6883333333333334
2026-09-19T13:30:14+00:00,24576,evaluation,average_reward,0.37666666666666665
2026-09-19T13:30:14+00:00,24576,evaluation,average_plies,77.93666666666667
2026-09-19T13:30:14+00:00,24576,evaluation,illegal_actions,0
2026-09-19T13:30:22+00:00,25600,rollout,transitions,1024
2026-09-19T13:30:22+00:00,25600,rollout,completed_games,28
2026-09-19T13:30:22+00:00,25600,rollout,decisive_games,13
2026-09-19T13:30:22+00:00,25600,rollout,reward_signal_rate,0.0126953125
2026-09-19T13:30:22+00:00,25600,rollout,extrinsic_reward_signal_rate,0.0126953125
2026-09-19T13:30:22+00:00,25600,rollout,shaping_reward_signal_rate,0.9990234375
2026-09-19T13:30:22+00:00,25600,rollout,training_reward_signal_rate,0.9990234375
2026-09-19T13:30:22+00:00,25600,rollout,mean_abs_shaping_reward,0.001127656569686943
2026-09-19T13:30:22+00:00,25600,rollout,mean_abs_training_reward,0.013620055564598697
2026-09-19T13:30:22+00:00,25600,rollout,return_std,0.3121646580696213
2026-09-19T13:30:22+00:00,25600,rollout,value_prediction_std,0.14612243501815364
2026-09-19T13:30:22+00:00,25600,rollout,advantage_std,0.30141022225871533
2026-09-19T13:30:22+00:00,25600,train_update,policy_loss,-0.011234349105507135
2026-09-19T13:30:22+00:00,25600,train_update,value_loss,0.09901400282979012
2026-09-19T13:30:22+00:00,25600,train_update,entropy_loss,-1.1498480886220932
2026-09-19T13:30:22+00:00,25600,train_update,approx_kl,0.002178722294047475
2026-09-19T13:30:22+00:00,25600,train_update,clip_fraction,0.013671875
2026-09-19T13:30:22+00:00,25600,train_update,explained_variance,0.06771546602249146
2026-09-19T13:30:22+00:00,25600,train_update,total_loss,0.0256884153932333
