timestamp,step,phase,metric,value
2026-09-25T09:32:13+00:00,9,value_pretrain,validation_target_std,0.4455824138017169
2026-09-25T09:32:13+00:00,9,value_pretrain,validation_prediction_std,0.17946359592094885
2026-09-25T09:32:13+00:00,9,value_pretrain,train_loss,0.11491581905379905
2026-09-25T09:32:19+00:00,10,value_pretrain,validation_loss,0.0959009937888783
2026-09-25T09:32:19+00:00,10,value_pretrain,validation_mae,0.3722603930917241
2026-09-25T09:32:19+00:00,10,value_pretrain,validation_rmse,0.44017547055085315
2026-09-25T09:32:19+00:00,10,value_pretrain,validation_explained_variance,0.05081390011755882
2026-09-25T09:32:19+00:00,10,value_pretrain,validation_target_std,0.4455824138017169
2026-09-25T09:32:19+00:00,10,value_pretrain,validation_prediction_std,0.18128608633798496
2026-09-25T09:32:19+00:00,10,value_pretrain,train_loss,0.11466320568334622
2026-09-25T09:32:25+00:00,11,value_pretrain,validation_loss,0.09668336736131186
2026-09-25T09:32:25+00:00,11,value_pretrain,validation_mae,0.3759258385058566
2026-09-25T09:32:25+00:00,11,value_pretrain,validation_rmse,0.4420925282984241
2026-09-25T09:32:25+00:00,11,value_pretrain,validation_explained_variance,0.05009265188752343
2026-09-25T09:32:25+00:00,11,value_pretrain,validation_target_std,0.4455824138017169
2026-09-25T09:32:25+00:00,11,value_pretrain,validation_prediction_std,0.1801456346827039
2026-09-25T09:32:25+00:00,11,value_pretrain,train_loss,0.11461734153270974
2026-09-25T09:32:31+00:00,12,value_pretrain,validation_loss,0.09826380076932585
2026-09-25T09:32:31+00:00,12,value_pretrain,validation_mae,0.3803411230443436
2026-09-25T09:32:31+00:00,12,value_pretrain,validation_rmse,0.44586510776246324
2026-09-25T09:32:31+00:00,12,value_pretrain,validation_explained_variance,0.047194548269487435
2026-09-25T09:32:31+00:00,12,value_pretrain,validation_target_std,0.4455824138017169
2026-09-25T09:32:31+00:00,12,value_pretrain,validation_prediction_std,0.1858504530965529
2026-09-25T09:32:31+00:00,12,value_pretrain,train_loss,0.11435519098945983
2026-09-25T09:32:37+00:00,13,value_pretrain,validation_loss,0.09480579015030004
2026-09-25T09:32:37+00:00,13,value_pretrain,validation_mae,0.364608929346172
2026-09-25T09:32:37+00:00,13,value_pretrain,validation_rmse,0.4373826341104411
2026-09-25T09:32:37+00:00,13,value_pretrain,validation_explained_variance,0.04748287535652029
2026-09-25T09:32:37+00:00,13,value_pretrain,validation_target_std,0.4455824138017169
2026-09-25T09:32:37+00:00,13,value_pretrain,validation_prediction_std,0.1808787436905066
2026-09-25T09:32:37+00:00,13,value_pretrain,train_loss,0.11424319921822983
2026-09-25T09:32:43+00:00,14,value_pretrain,validation_loss,0.09523735583955313
2026-09-25T09:32:43+00:00,14,value_pretrain,validation_mae,0.3671403990493049
2026-09-25T09:32:43+00:00,14,value_pretrain,validation_rmse,0.43847545262731347
2026-09-25T09:32:43+00:00,14,value_pretrain,validation_explained_variance,0.047073110825916586
2026-09-25T09:32:43+00:00,14,value_pretrain,validation_target_std,0.4455824138017169
2026-09-25T09:32:43+00:00,14,value_pretrain,validation_prediction_std,0.1815792421051217
2026-09-25T09:32:43+00:00,14,value_pretrain,train_loss,0.11401872992070186
2026-09-25T09:32:49+00:00,15,value_pretrain,validation_loss,0.09618657672040222
2026-09-25T09:32:49+00:00,15,value_pretrain,validation_mae,0.37364177504429236
2026-09-25T09:32:49+00:00,15,value_pretrain,validation_rmse,0.4407763903323803
2026-09-25T09:32:49+00:00,15,value_pretrain,validation_explained_variance,0.04718568515570465
2026-09-25T09:32:49+00:00,15,value_pretrain,validation_target_std,0.4455824138017169
2026-09-25T09:32:49+00:00,15,value_pretrain,validation_prediction_std,0.17956440920813244
2026-09-25T09:32:49+00:00,15,value_pretrain,train_loss,0.11396475491279988
