timestamp,step,phase,metric,value
2026-09-11T17:30:09+00:00,24576,evaluation,episodes,300
2026-09-11T17:30:09+00:00,24576,evaluation,wins,117
2026-09-11T17:30:09+00:00,24576,evaluation,draws,179
2026-09-11T17:30:09+00:00,24576,evaluation,losses,4
2026-09-11T17:30:09+00:00,24576,evaluation,score_rate,0.6883333333333334
2026-09-11T17:30:09+00:00,24576,evaluation,average_reward,0.37666666666666665
2026-09-11T17:30:09+00:00,24576,evaluation,average_plies,77.93666666666667
2026-09-11T17:30:09+00:00,24576,evaluation,illegal_actions,0
2026-09-11T17:30:17+00:00,25600,rollout,transitions,1024
2026-09-11T17:30:17+00:00,25600,rollout,completed_games,28
2026-09-11T17:30:17+00:00,25600,rollout,decisive_games,13
2026-09-11T17:30:17+00:00,25600,rollout,reward_signal_rate,0.0126953125
2026-09-11T17:30:17+00:00,25600,rollout,extrinsic_reward_signal_rate,0.0126953125
2026-09-11T17:30:17+00:00,25600,rollout,shaping_reward_signal_rate,0.9990234375
2026-09-11T17:30:17+00:00,25600,rollout,training_reward_signal_rate,0.9990234375
2026-09-11T17:30:17+00:00,25600,rollout,mean_abs_shaping_reward,0.001127656569686943
2026-09-11T17:30:17+00:00,25600,rollout,mean_abs_training_reward,0.013620055564598697
2026-09-11T17:30:17+00:00,25600,rollout,return_std,0.3121646580696213
2026-09-11T17:30:17+00:00,25600,rollout,value_prediction_std,0.14612243501815364
2026-09-11T17:30:17+00:00,25600,rollout,advantage_std,0.30141022225871533
2026-09-11T17:30:17+00:00,25600,train_update,policy_loss,-0.011207349132746458
2026-09-11T17:30:17+00:00,25600,train_update,value_loss,0.09899039380252361
2026-09-11T17:30:17+00:00,25600,train_update,entropy_loss,-1.15042844414711
2026-09-11T17:30:17+00:00,25600,train_update,approx_kl,0.0021965925116091967
2026-09-11T17:30:17+00:00,25600,train_update,clip_fraction,0.013671875
2026-09-11T17:30:17+00:00,25600,train_update,explained_variance,0.06771546602249146
2026-09-11T17:30:17+00:00,25600,train_update,total_loss,0.013979814946651459
2026-09-11T17:30:17+00:00,25600,train_update,learning_rate,3e-05
2026-09-11T17:30:17+00:00,25600,train_update,updates,48.0
2026-09-11T17:30:17+00:00,25600,train_update,entropy,1.15042844414711
2026-09-11T17:30:25+00:00,26624,rollout,transitions,1024
2026-09-11T17:30:25+00:00,26624,rollout,completed_games,21
2026-09-11T17:30:25+00:00,26624,rollout,decisive_games,4
2026-09-11T17:30:25+00:00,26624,rollout,reward_signal_rate,0.00390625
2026-09-11T17:30:25+00:00,26624,rollout,extrinsic_reward_signal_rate,0.00390625
2026-09-11T17:30:25+00:00,26624,rollout,shaping_reward_signal_rate,1.0
2026-09-11T17:30:25+00:00,26624,rollout,training_reward_signal_rate,1.0
2026-09-11T17:30:25+00:00,26624,rollout,mean_abs_shaping_reward,0.0010645737761987265
2026-09-11T17:30:25+00:00,26624,rollout,mean_abs_training_reward,0.004921023643555355
2026-09-11T17:30:25+00:00,26624,rollout,return_std,0.18760347227571703
2026-09-11T17:30:25+00:00,26624,rollout,value_prediction_std,0.14559594011976768
2026-09-11T17:30:25+00:00,26624,rollout,advantage_std,0.17547098038307063
2026-09-11T17:30:25+00:00,26624,train_update,policy_loss,-0.012009827420115471
2026-09-11T17:30:25+00:00,26624,train_update,value_loss,0.034993143985047936
2026-09-11T17:30:25+00:00,26624,train_update,entropy_loss,-1.168344423174858
