timestamp,step,phase,episode,result,reward,extrinsic_reward,shaping_reward,training_reward,plies,agent_color,opponent,termination,checkpoint
2026-09-23T15:40:24+00:00,24576,evaluation,190,1/2-1/2,0.0,0.0,0.0,0.0,144,black,alpha-random,threefold_repetition,step:24576:initial
2026-09-23T15:40:24+00:00,24576,evaluation,191,1-0,1.0,1.0,0.0,1.0,33,white,alpha-random,checkmate,step:24576:initial
2026-09-23T15:40:24+00:00,24576,evaluation,192,0-1,1.0,1.0,0.0,1.0,86,black,alpha-random,checkmate,step:24576:initial
2026-09-23T15:40:24+00:00,24576,evaluation,193,1/2-1/2,0.0,0.0,0.0,0.0,146,white,alpha-random,threefold_repetition,step:24576:initial
2026-09-23T15:40:24+00:00,24576,evaluation,194,1/2-1/2,0.0,0.0,0.0,0.0,80,black,alpha-random,threefold_repetition,step:24576:initial
2026-09-23T15:40:24+00:00,24576,evaluation,195,1-0,1.0,1.0,0.0,1.0,95,white,alpha-random,checkmate,step:24576:initial
2026-09-23T15:40:24+00:00,24576,evaluation,196,1/2-1/2,0.0,0.0,0.0,0.0,134,black,alpha-random,threefold_repetition,step:24576:initial
2026-09-23T15:40:24+00:00,24576,evaluation,197,1/2-1/2,0.0,0.0,0.0,0.0,96,white,alpha-random,threefold_repetition,step:24576:initial
2026-09-23T15:40:24+00:00,24576,evaluation,198,1/2-1/2,0.0,0.0,0.0,0.0,147,black,alpha-random,threefold_repetition,step:24576:initial
2026-09-23T15:40:24+00:00,24576,evaluation,199,1/2-1/2,0.0,0.0,0.0,0.0,200,white,alpha-random,max_plies,step:24576:initial
2026-09-23T15:40:24+00:00,24576,evaluation,200,1/2-1/2,0.0,0.0,0.0,0.0,200,black,alpha-random,max_plies,step:24576:initial
2026-09-23T15:40:24+00:00,24576,evaluation,201,1/2-1/2,0.0,0.0,0.0,0.0,97,white,alpha-random,threefold_repetition,step:24576:initial
2026-09-23T15:40:24+00:00,24576,evaluation,202,0-1,1.0,1.0,0.0,1.0,160,black,alpha-random,checkmate,step:24576:initial
2026-09-23T15:40:24+00:00,24576,evaluation,203,1-0,1.0,1.0,0.0,1.0,67,white,alpha-random,checkmate,step:24576:initial
2026-09-23T15:40:24+00:00,24576,evaluation,204,1/2-1/2,0.0,0.0,0.0,0.0,102,black,alpha-random,threefold_repetition,step:24576:initial
2026-09-23T15:40:24+00:00,24576,evaluation,205,1/2-1/2,0.0,0.0,0.0,0.0,129,white,alpha-random,threefold_repetition,step:24576:initial
2026-09-23T15:40:24+00:00,24576,evaluation,206,1/2-1/2,0.0,0.0,0.0,0.0,93,black,alpha-random,threefold_repetition,step:24576:initial
2026-09-23T15:40:24+00:00,24576,evaluation,207,1-0,1.0,1.0,0.0,1.0,5,white,alpha-random,checkmate,step:24576:initial
2026-09-23T15:40:24+00:00,24576,evaluation,208,0-1,1.0,1.0,0.0,1.0,90,black,alpha-random,checkmate,step:24576:initial
2026-09-23T15:40:24+00:00,24576,evaluation,209,1-0,1.0,1.0,0.0,1.0,103,white,alpha-random,checkmate,step:24576:initial
2026-09-23T15:40:24+00:00,24576,evaluation,210,0-1,1.0,1.0,0.0,1.0,22,black,alpha-random,checkmate,step:24576:initial
2026-09-23T15:40:24+00:00,24576,evaluation,211,1/2-1/2,0.0,0.0,0.0,0.0,77,white,alpha-random,threefold_repetition,step:24576:initial
2026-09-23T15:40:24+00:00,24576,evaluation,212,1/2-1/2,0.0,0.0,0.0,0.0,129,black,alpha-random,threefold_repetition,step:24576:initial
2026-09-23T15:40:24+00:00,24576,evaluation,213,1/2-1/2,0.0,0.0,0.0,0.0,57,white,alpha-random,threefold_repetition,step:24576:initial
2026-09-23T15:40:24+00:00,24576,evaluation,214,0-1,1.0,1.0,0.0,1.0,98,black,alpha-random,checkmate,step:24576:initial
2026-09-23T15:40:24+00:00,24576,evaluation,215,1-0,1.0,1.0,0.0,1.0,11,white,alpha-random,checkmate,step:24576:initial
2026-09-23T15:40:24+00:00,24576,evaluation,216,1/2-1/2,0.0,0.0,0.0,0.0,114,black,alpha-random,threefold_repetition,step:24576:initial
2026-09-23T15:40:24+00:00,24576,evaluation,217,1/2-1/2,0.0,0.0,0.0,0.0,152,white,alpha-random,threefold_repetition,step:24576:initial
2026-09-23T15:40:24+00:00,24576,evaluation,218,1/2-1/2,0.0,0.0,0.0,0.0,200,black,alpha-random,max_plies,step:24576:initial
2026-09-23T15:40:24+00:00,24576,evaluation,219,0-1,-1.0,-1.0,0.0,-1.0,26,white,alpha-random,checkmate,step:24576:initial
2026-09-23T15:40:24+00:00,24576,evaluation,220,0-1,1.0,1.0,0.0,1.0,94,black,alpha-random,checkmate,step:24576:initial
2026-09-23T15:40:24+00:00,24576,evaluation,221,1-0,1.0,1.0,0.0,1.0,129,white,alpha-random,checkmate,step:24576:initial
2026-09-23T15:40:24+00:00,24576,evaluation,222,1/2-1/2,0.0,0.0,0.0,0.0,92,black,alpha-random,threefold_repetition,step:24576:initial
2026-09-23T15:40:24+00:00,24576,evaluation,223,1-0,1.0,1.0,0.0,1.0,29,white,alpha-random,checkmate,step:24576:initial
2026-09-23T15:40:24+00:00,24576,evaluation,224,1/2-1/2,0.0,0.0,0.0,0.0,155,black,alpha-random,threefold_repetition,step:24576:initial
2026-09-23T15:40:24+00:00,24576,evaluation,225,1/2-1/2,0.0,0.0,0.0,0.0,118,white,alpha-random,threefold_repetition,step:24576:initial
2026-09-23T15:40:24+00:00,24576,evaluation,226,0-1,1.0,1.0,0.0,1.0,70,black,alpha-random,checkmate,step:24576:initial
2026-09-23T15:40:24+00:00,24576,evaluation,227,1-0,1.0,1.0,0.0,1.0,11,white,alpha-random,checkmate,step:24576:initial
2026-09-23T15:40:24+00:00,24576,evaluation,228,1/2-1/2,0.0,0.0,0.0,0.0,83,black,alpha-random,threefold_repetition,step:24576:initial
2026-09-23T15:40:24+00:00,24576,evaluation,229,1/2-1/2,0.0,0.0,0.0,0.0,92,white,alpha-random,threefold_repetition,step:24576:initial
2026-09-23T15:40:24+00:00,24576,evaluation,230,0-1,1.0,1.0,0.0,1.0,114,black,alpha-random,checkmate,step:24576:initial
2026-09-23T15:40:24+00:00,24576,evaluation,231,1/2-1/2,0.0,0.0,0.0,0.0,76,white,alpha-random,threefold_repetition,step:24576:initial
2026-09-23T15:40:24+00:00,24576,evaluation,232,0-1,1.0,1.0,0.0,1.0,80,black,alpha-random,checkmate,step:24576:initial
2026-09-23T15:40:24+00:00,24576,evaluation,233,1/2-1/2,0.0,0.0,0.0,0.0,101,white,alpha-random,threefold_repetition,step:24576:initial
2026-09-23T15:40:24+00:00,24576,evaluation,234,1/2-1/2,0.0,0.0,0.0,0.0,200,black,alpha-random,max_plies,step:24576:initial
2026-09-23T15:40:24+00:00,24576,evaluation,235,1-0,1.0,1.0,0.0,1.0,83,white,alpha-random,checkmate,step:24576:initial
2026-09-23T15:40:24+00:00,24576,evaluation,236,0-1,1.0,1.0,0.0,1.0,64,black,alpha-random,checkmate,step:24576:initial
2026-09-23T15:40:24+00:00,24576,evaluation,237,1-0,1.0,1.0,0.0,1.0,93,white,alpha-random,checkmate,step:24576:initial
2026-09-23T15:40:24+00:00,24576,evaluation,238,1/2-1/2,0.0,0.0,0.0,0.0,200,black,alpha-random,max_plies,step:24576:initial
2026-09-23T15:40:24+00:00,24576,evaluation,239,1-0,1.0,1.0,0.0,1.0,9,white,alpha-random,checkmate,step:24576:initial
2026-09-23T15:40:24+00:00,24576,evaluation,240,1/2-1/2,0.0,0.0,0.0,0.0,178,black,alpha-random,threefold_repetition,step:24576:initial
2026-09-23T15:40:24+00:00,24576,evaluation,241,1-0,1.0,1.0,0.0,1.0,47,white,alpha-random,checkmate,step:24576:initial
2026-09-23T15:40:24+00:00,24576,evaluation,242,1/2-1/2,0.0,0.0,0.0,0.0,181,black,alpha-random,threefold_repetition,step:24576:initial
2026-09-23T15:40:24+00:00,24576,evaluation,243,1-0,1.0,1.0,0.0,1.0,91,white,alpha-random,checkmate,step:24576:initial
2026-09-23T15:40:24+00:00,24576,evaluation,244,1/2-1/2,0.0,0.0,0.0,0.0,84,black,alpha-random,threefold_repetition,step:24576:initial
2026-09-23T15:40:24+00:00,24576,evaluation,245,1-0,1.0,1.0,0.0,1.0,49,white,alpha-random,checkmate,step:24576:initial
2026-09-23T15:40:24+00:00,24576,evaluation,246,0-1,1.0,1.0,0.0,1.0,16,black,alpha-random,checkmate,step:24576:initial
2026-09-23T15:40:24+00:00,24576,evaluation,247,1/2-1/2,0.0,0.0,0.0,0.0,145,white,alpha-random,stalemate,step:24576:initial
2026-09-23T15:40:24+00:00,24576,evaluation,248,0-1,1.0,1.0,0.0,1.0,70,black,alpha-random,checkmate,step:24576:initial
2026-09-23T15:40:24+00:00,24576,evaluation,249,1-0,1.0,1.0,0.0,1.0,81,white,alpha-random,checkmate,step:24576:initial
2026-09-23T15:40:24+00:00,24576,evaluation,250,1/2-1/2,0.0,0.0,0.0,0.0,113,black,alpha-random,threefold_repetition,step:24576:initial
2026-09-23T15:40:24+00:00,24576,evaluation,251,1-0,1.0,1.0,0.0,1.0,15,white,alpha-random,checkmate,step:24576:initial
2026-09-23T15:40:24+00:00,24576,evaluation,252,0-1,1.0,1.0,0.0,1.0,82,black,alpha-random,checkmate,step:24576:initial
2026-09-23T15:40:24+00:00,24576,evaluation,253,1/2-1/2,0.0,0.0,0.0,0.0,80,white,alpha-random,threefold_repetition,step:24576:initial
2026-09-23T15:40:24+00:00,24576,evaluation,254,1/2-1/2,0.0,0.0,0.0,0.0,100,black,alpha-random,threefold_repetition,step:24576:initial
2026-09-23T15:40:24+00:00,24576,evaluation,255,1-0,1.0,1.0,0.0,1.0,37,white,alpha-random,checkmate,step:24576:initial
2026-09-23T15:40:24+00:00,24576,evaluation,256,1/2-1/2,0.0,0.0,0.0,0.0,71,black,alpha-random,threefold_repetition,step:24576:initial
2026-09-23T15:40:24+00:00,24576,evaluation,257,1-0,1.0,1.0,0.0,1.0,77,white,alpha-random,checkmate,step:24576:initial
2026-09-23T15:40:24+00:00,24576,evaluation,258,1/2-1/2,0.0,0.0,0.0,0.0,111,black,alpha-random,threefold_repetition,step:24576:initial
2026-09-23T15:40:24+00:00,24576,evaluation,259,1/2-1/2,0.0,0.0,0.0,0.0,97,white,alpha-random,threefold_repetition,step:24576:initial
2026-09-23T15:40:24+00:00,24576,evaluation,260,0-1,1.0,1.0,0.0,1.0,156,black,alpha-random,checkmate,step:24576:initial
2026-09-23T15:40:24+00:00,24576,evaluation,261,1/2-1/2,0.0,0.0,0.0,0.0,119,white,alpha-random,threefold_repetition,step:24576:initial
2026-09-23T15:40:24+00:00,24576,evaluation,262,0-1,1.0,1.0,0.0,1.0,76,black,alpha-random,checkmate,step:24576:initial
2026-09-23T15:40:24+00:00,24576,evaluation,263,1/2-1/2,0.0,0.0,0.0,0.0,131,white,alpha-random,threefold_repetition,step:24576:initial
2026-09-23T15:40:24+00:00,24576,evaluation,264,1-0,-1.0,-1.0,0.0,-1.0,189,black,alpha-random,checkmate,step:24576:initial
2026-09-23T15:40:24+00:00,24576,evaluation,265,1/2-1/2,0.0,0.0,0.0,0.0,200,white,alpha-random,max_plies,step:24576:initial
2026-09-23T15:40:24+00:00,24576,evaluation,266,1/2-1/2,0.0,0.0,0.0,0.0,91,black,alpha-random,threefold_repetition,step:24576:initial
2026-09-23T15:40:24+00:00,24576,evaluation,267,1-0,1.0,1.0,0.0,1.0,65,white,alpha-random,checkmate,step:24576:initial
2026-09-23T15:40:24+00:00,24576,evaluation,268,1-0,-1.0,-1.0,0.0,-1.0,71,black,alpha-random,checkmate,step:24576:initial
2026-09-23T15:40:24+00:00,24576,evaluation,269,1/2-1/2,0.0,0.0,0.0,0.0,123,white,alpha-random,threefold_repetition,step:24576:initial
2026-09-23T15:40:24+00:00,24576,evaluation,270,0-1,1.0,1.0,0.0,1.0,110,black,alpha-random,checkmate,step:24576:initial
2026-09-23T15:40:24+00:00,24576,evaluation,271,1-0,1.0,1.0,0.0,1.0,41,white,alpha-random,checkmate,step:24576:initial
2026-09-23T15:40:24+00:00,24576,evaluation,272,1/2-1/2,0.0,0.0,0.0,0.0,56,black,alpha-random,threefold_repetition,step:24576:initial
2026-09-23T15:40:24+00:00,24576,evaluation,273,1-0,1.0,1.0,0.0,1.0,59,white,alpha-random,checkmate,step:24576:initial
2026-09-23T15:40:24+00:00,24576,evaluation,274,1/2-1/2,0.0,0.0,0.0,0.0,91,black,alpha-random,threefold_repetition,step:24576:initial
2026-09-23T15:40:24+00:00,24576,evaluation,275,1/2-1/2,0.0,0.0,0.0,0.0,68,white,alpha-random,threefold_repetition,step:24576:initial
2026-09-23T15:40:24+00:00,24576,evaluation,276,1/2-1/2,0.0,0.0,0.0,0.0,116,black,alpha-random,threefold_repetition,step:24576:initial
2026-09-23T15:40:24+00:00,24576,evaluation,277,1/2-1/2,0.0,0.0,0.0,0.0,103,white,alpha-random,stalemate,step:24576:initial
2026-09-23T15:40:24+00:00,24576,evaluation,278,0-1,1.0,1.0,0.0,1.0,72,black,alpha-random,checkmate,step:24576:initial
2026-09-23T15:40:24+00:00,24576,evaluation,279,1/2-1/2,0.0,0.0,0.0,0.0,76,white,alpha-random,threefold_repetition,step:24576:initial
2026-09-23T15:40:24+00:00,24576,evaluation,280,1/2-1/2,0.0,0.0,0.0,0.0,158,black,alpha-random,threefold_repetition,step:24576:initial
2026-09-23T15:40:24+00:00,24576,evaluation,281,1/2-1/2,0.0,0.0,0.0,0.0,200,white,alpha-random,max_plies,step:24576:initial
2026-09-23T15:40:24+00:00,24576,evaluation,282,1/2-1/2,0.0,0.0,0.0,0.0,183,black,alpha-random,insufficient_material,step:24576:initial
2026-09-23T15:40:24+00:00,24576,evaluation,283,1-0,1.0,1.0,0.0,1.0,33,white,alpha-random,checkmate,step:24576:initial
2026-09-23T15:40:24+00:00,24576,evaluation,284,0-1,1.0,1.0,0.0,1.0,70,black,alpha-random,checkmate,step:24576:initial
2026-09-23T15:40:24+00:00,24576,evaluation,285,1-0,1.0,1.0,0.0,1.0,19,white,alpha-random,checkmate,step:24576:initial
2026-09-23T15:40:24+00:00,24576,evaluation,286,1/2-1/2,0.0,0.0,0.0,0.0,107,black,alpha-random,threefold_repetition,step:24576:initial
2026-09-23T15:40:24+00:00,24576,evaluation,287,1-0,1.0,1.0,0.0,1.0,73,white,alpha-random,checkmate,step:24576:initial
2026-09-23T15:40:24+00:00,24576,evaluation,288,0-1,1.0,1.0,0.0,1.0,64,black,alpha-random,checkmate,step:24576:initial
2026-09-23T15:40:24+00:00,24576,evaluation,289,1-0,1.0,1.0,0.0,1.0,29,white,alpha-random,checkmate,step:24576:initial
2026-09-23T15:40:24+00:00,24576,evaluation,290,0-1,1.0,1.0,0.0,1.0,66,black,alpha-random,checkmate,step:24576:initial
2026-09-23T15:40:24+00:00,24576,evaluation,291,1-0,1.0,1.0,0.0,1.0,89,white,alpha-random,checkmate,step:24576:initial
2026-09-23T15:40:24+00:00,24576,evaluation,292,1/2-1/2,0.0,0.0,0.0,0.0,62,black,alpha-random,threefold_repetition,step:24576:initial
2026-09-23T15:40:24+00:00,24576,evaluation,293,1-0,1.0,1.0,0.0,1.0,35,white,alpha-random,checkmate,step:24576:initial
2026-09-23T15:40:24+00:00,24576,evaluation,294,1/2-1/2,0.0,0.0,0.0,0.0,180,black,alpha-random,threefold_repetition,step:24576:initial
2026-09-23T15:40:24+00:00,24576,evaluation,295,1-0,1.0,1.0,0.0,1.0,119,white,alpha-random,checkmate,step:24576:initial
2026-09-23T15:40:24+00:00,24576,evaluation,296,0-1,1.0,1.0,0.0,1.0,46,black,alpha-random,checkmate,step:24576:initial
2026-09-23T15:40:24+00:00,24576,evaluation,297,1-0,1.0,1.0,0.0,1.0,99,white,alpha-random,checkmate,step:24576:initial
2026-09-23T15:40:24+00:00,24576,evaluation,298,0-1,1.0,1.0,0.0,1.0,40,black,alpha-random,checkmate,step:24576:initial
2026-09-23T15:40:24+00:00,24576,evaluation,299,1/2-1/2,0.0,0.0,0.0,0.0,90,white,alpha-random,threefold_repetition,step:24576:initial
2026-09-23T15:40:24+00:00,24576,evaluation,300,1/2-1/2,0.0,0.0,0.0,0.0,99,black,alpha-random,threefold_repetition,step:24576:initial
2026-09-23T15:40:25+00:00,24632,train,1,0-1,1.0,1.0,0.0006240824159151684,1.0006240824159152,28,black,alpha-random,checkmate,
2026-09-23T15:40:25+00:00,24644,train,2,1-0,1.0,1.0,-0.00010641269613753147,0.9998935873038625,33,white,alpha-random,checkmate,
2026-09-23T15:40:26+00:00,24900,train,3,1/2-1/2,0.0,0.0,-0.0010506281390518426,-0.0010506281390518426,162,white,alpha-random,insufficient_material,
2026-09-23T15:40:26+00:00,24916,train,4,1-0,1.0,1.0,-1.4195375120158293e-05,0.9999858046248798,7,white,alpha-random,checkmate,
2026-09-23T15:40:27+00:00,24976,train,5,1/2-1/2,0.0,0.0,-0.0021028475309750475,-0.0021028475309750475,200,white,alpha-random,max_plies,
2026-09-23T15:40:27+00:00,25000,train,6,1-0,1.0,1.0,-0.00208704268448966,0.9979129573155103,177,white,alpha-random,checkmate,
2026-09-23T15:40:27+00:00,25016,train,7,0-1,1.0,1.0,-0.00105447634091301,0.998945523659087,50,black,alpha-random,checkmate,
2026-09-23T15:40:27+00:00,25032,train,8,1/2-1/2,0.0,0.0,-0.004207060191531335,-0.004207060191531335,200,white,alpha-random,max_plies,
2026-09-23T15:40:27+00:00,25128,train,9,1-0,1.0,1.0,-0.0004765953507594959,0.9995234046492405,47,white,alpha-random,checkmate,
2026-09-23T15:40:28+00:00,25248,train,10,1/2-1/2,0.0,0.0,-0.00108304488551071,-0.00108304488551071,61,black,alpha-random,threefold_repetition,
2026-09-23T15:40:28+00:00,25288,train,11,1/2-1/2,0.0,0.0,-0.003124834845305689,-0.003124834845305689,156,white,alpha-random,threefold_repetition,
2026-09-23T15:40:28+00:00,25388,train,12,1/2-1/2,0.0,0.0,-0.0022537049161502004,-0.0022537049161502004,185,white,alpha-random,threefold_repetition,
2026-09-23T15:40:28+00:00,25388,train,13,1/2-1/2,0.0,0.0,0.002347878144013141,0.002347878144013141,194,white,alpha-random,insufficient_material,
2026-09-23T15:40:29+00:00,25468,train,14,1-0,-1.0,-1.0,0.0005316477774445936,-0.9994683522225554,41,black,alpha-random,checkmate,
2026-09-23T15:40:29+00:00,25520,train,15,1-0,1.0,1.0,-0.001427889769036638,0.9985721102309634,65,white,alpha-random,checkmate,
2026-09-23T15:40:29+00:00,25524,train,16,1-0,1.0,1.0,-0.0025314723440358674,0.9974685276559642,117,white,alpha-random,checkmate,
2026-09-23T15:40:30+00:00,25604,train,17,1/2-1/2,0.0,0.0,-0.0037773898069757813,-0.0037773898069757813,177,white,alpha-random,threefold_repetition,
2026-09-23T15:40:30+00:00,25608,train,18,1/2-1/2,0.0,0.0,-0.0014721419865121755,-0.0014721419865121755,69,white,alpha-random,threefold_repetition,
2026-09-23T15:40:31+00:00,25696,train,19,1-0,1.0,1.0,-0.0011912935300315095,0.9988087064699684,87,white,alpha-random,checkmate,
2026-09-23T15:40:32+00:00,25872,train,20,1/2-1/2,0.0,0.0,-0.00350060705347456,-0.00350060705347456,174,white,alpha-random,threefold_repetition,
2026-09-23T15:40:32+00:00,25888,train,21,1/2-1/2,0.0,0.0,-0.0017212885710390716,-0.0017212885710390716,143,black,alpha-random,threefold_repetition,
2026-09-23T15:40:33+00:00,25944,train,22,0-1,-1.0,-1.0,-0.00011065898003341626,-1.0001106589800335,36,white,alpha-random,checkmate,
2026-09-23T15:40:33+00:00,25948,train,23,1/2-1/2,0.0,0.0,-0.0024295178451642467,-0.0024295178451642467,169,white,alpha-random,threefold_repetition,
2026-09-23T15:40:33+00:00,25964,train,24,1-0,1.0,1.0,1.3547598415766197e-05,1.0000135475984158,9,white,alpha-random,checkmate,
2026-09-23T15:40:33+00:00,25984,train,25,1-0,1.0,1.0,0.0001016258609035127,1.0001016258609035,47,white,alpha-random,checkmate,
2026-09-23T15:40:34+00:00,26064,train,26,0-1,1.0,1.0,-0.0006935362829481005,0.9993064637170519,40,black,alpha-random,checkmate,
2026-09-23T15:40:34+00:00,26072,train,27,1/2-1/2,0.0,0.0,-0.0002638208026906116,-0.0002638208026906116,63,black,alpha-random,threefold_repetition,
2026-09-23T15:40:34+00:00,26096,train,28,1/2-1/2,0.0,0.0,-0.0001532142417954123,-0.0001532142417954123,200,white,alpha-random,max_plies,
2026-09-23T15:40:35+00:00,26312,train,29,1-0,1.0,1.0,-0.0027929980217415084,0.9972070019782585,119,white,alpha-random,checkmate,
2026-09-23T15:40:35+00:00,26312,train,30,1-0,1.0,1.0,-0.0003234608089527531,0.9996765391910473,107,white,alpha-random,checkmate,
2026-09-23T15:40:35+00:00,26364,train,31,1/2-1/2,0.0,0.0,-0.0016518915104250997,-0.0016518915104250997,200,white,alpha-random,max_plies,
2026-09-23T15:40:35+00:00,26396,train,32,0-1,1.0,1.0,-0.0002301851905200606,0.9997698148094799,16,black,alpha-random,checkmate,
2026-09-23T15:40:35+00:00,26400,train,33,1-0,-1.0,-1.0,0.0003114146150555181,-0.9996885853849444,169,black,alpha-random,checkmate,
2026-09-23T15:40:37+00:00,26672,train,34,1/2-1/2,0.0,0.0,-0.0035893392257254856,-0.0035893392257254856,181,black,alpha-random,insufficient_material,
2026-09-23T15:40:37+00:00,26684,train,35,1/2-1/2,0.0,0.0,-0.0037535367041248956,-0.0037535367041248956,187,black,alpha-random,threefold_repetition,
2026-09-23T15:40:38+00:00,26796,train,36,1/2-1/2,0.0,0.0,-0.0016644289647341388,-0.0016644289647341388,200,black,alpha-random,max_plies,
2026-09-23T15:40:38+00:00,26800,train,37,1/2-1/2,0.0,0.0,0.0032329689765485696,0.0032329689765485696,200,white,alpha-random,max_plies,
2026-09-23T15:40:38+00:00,26836,train,38,1/2-1/2,0.0,0.0,0.0003154585924376174,0.0003154585924376174,82,black,alpha-random,threefold_repetition,
2026-09-23T15:40:39+00:00,26896,train,39,0-1,1.0,1.0,-0.0020015514433101653,0.9979984485566898,106,black,alpha-random,checkmate,
2026-09-23T15:40:39+00:00,26988,train,40,1/2-1/2,0.0,0.0,-0.0007826133071344114,-0.0007826133071344114,95,black,alpha-random,threefold_repetition,
2026-09-23T15:40:40+00:00,27064,train,41,1-0,1.0,1.0,-0.0007311441287077593,0.9992688558712922,37,white,alpha-random,checkmate,
2026-09-23T15:40:40+00:00,27092,train,42,1/2-1/2,0.0,0.0,-0.0027172451598304753,-0.0027172451598304753,129,black,alpha-random,threefold_repetition,
2026-09-23T15:40:41+00:00,27144,train,43,0-1,1.0,1.0,-0.0012100509156026413,0.9987899490843973,124,black,alpha-random,checkmate,
2026-09-23T15:40:41+00:00,27164,train,44,1/2-1/2,0.0,0.0,0.0008443169980821268,0.0008443169980821268,51,black,alpha-random,threefold_repetition,
2026-09-23T15:40:41+00:00,27196,train,45,1/2-1/2,0.0,0.0,0.0005061219520013389,0.0005061219520013389,200,white,alpha-random,max_plies,
2026-09-23T15:40:42+00:00,27292,train,46,0-1,1.0,1.0,-4.2511359709652974e-05,0.9999574886402903,100,black,alpha-random,checkmate,
2026-09-23T15:40:42+00:00,27352,train,47,1/2-1/2,0.0,0.0,0.0013493799505092993,0.0013493799505092993,103,white,alpha-random,threefold_repetition,
2026-09-23T15:40:42+00:00,27400,train,48,1/2-1/2,0.0,0.0,-0.0016227496964281232,-0.0016227496964281232,102,black,alpha-random,threefold_repetition,
2026-09-23T15:40:43+00:00,27564,train,49,1/2-1/2,0.0,0.0,-0.0039527753515634844,-0.0039527753515634844,200,white,alpha-random,max_plies,
2026-09-23T15:40:44+00:00,27692,train,50,1/2-1/2,0.0,0.0,-0.003922604855305868,-0.003922604855305868,200,white,alpha-random,max_plies,
2026-09-23T15:40:44+00:00,27752,train,51,1/2-1/2,0.0,0.0,-0.003663337437357194,-0.003663337437357194,200,black,alpha-random,max_plies,
2026-09-23T15:40:45+00:00,27800,train,52,1/2-1/2,0.0,0.0,-0.0022775956325274613,-0.0022775956325274613,200,black,alpha-random,max_plies,
2026-09-23T15:40:45+00:00,27848,train,53,1-0,1.0,1.0,-0.0024888385538321695,0.9975111614461678,141,white,alpha-random,checkmate,
2026-09-23T15:40:46+00:00,28016,train,54,1-0,1.0,1.0,-0.0035003778821965734,0.9964996221178034,161,white,alpha-random,checkmate,
2026-09-23T15:40:46+00:00,28124,train,55,1/2-1/2,0.0,0.0,-0.00019957458356095747,-0.00019957458356095747,138,black,alpha-random,insufficient_material,
2026-09-23T15:40:47+00:00,28152,train,56,1/2-1/2,0.0,0.0,-0.0020165423226013194,-0.0020165423226013194,200,black,alpha-random,max_plies,
2026-09-23T15:40:47+00:00,28188,train,57,1/2-1/2,0.0,0.0,-0.0007217132962211315,-0.0007217132962211315,86,black,alpha-random,stalemate,
2026-09-23T15:40:47+00:00,28200,train,58,1/2-1/2,0.0,0.0,-0.0027336006335565086,-0.0027336006335565086,200,white,alpha-random,max_plies,
2026-09-23T15:40:47+00:00,28280,train,59,1-0,1.0,1.0,-0.0003771413049772007,0.9996228586950228,39,white,alpha-random,checkmate,
2026-09-23T15:40:48+00:00,28336,train,60,0-1,1.0,1.0,-0.0012530458734507765,0.9987469541265492,74,black,alpha-random,checkmate,
2026-09-23T15:40:48+00:00,28340,train,61,1-0,1.0,1.0,-0.0024681317791849823,0.997531868220815,107,white,alpha-random,checkmate,
2026-09-23T15:40:48+00:00,28348,train,62,1/2-1/2,0.0,0.0,0.0007226548280937928,0.0007226548280937928,99,black,alpha-random,threefold_repetition,
2026-09-23T15:40:48+00:00,28464,train,63,1-0,1.0,1.0,-0.0012835550961338392,0.9987164449038661,63,white,alpha-random,checkmate,
2026-09-23T15:40:49+00:00,28544,train,64,1/2-1/2,0.0,0.0,-0.0017773904564186843,-0.0017773904564186843,99,black,alpha-random,threefold_repetition,
2026-09-23T15:40:49+00:00,28552,train,65,1/2-1/2,0.0,0.0,-0.0014634849877460353,-0.0014634849877460353,135,white,alpha-random,stalemate,
2026-09-23T15:42:40+00:00,28672,evaluation,1,1/2-1/2,0.0,0.0,0.0,0.0,104,white,alpha-random,threefold_repetition,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,2,1/2-1/2,0.0,0.0,0.0,0.0,24,black,alpha-random,threefold_repetition,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,3,1/2-1/2,0.0,0.0,0.0,0.0,86,white,alpha-random,threefold_repetition,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,4,0-1,1.0,1.0,0.0,1.0,26,black,alpha-random,checkmate,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,5,1/2-1/2,0.0,0.0,0.0,0.0,118,white,alpha-random,threefold_repetition,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,6,1/2-1/2,0.0,0.0,0.0,0.0,107,black,alpha-random,threefold_repetition,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,7,1-0,1.0,1.0,0.0,1.0,41,white,alpha-random,checkmate,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,8,0-1,1.0,1.0,0.0,1.0,74,black,alpha-random,checkmate,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,9,1-0,1.0,1.0,0.0,1.0,107,white,alpha-random,checkmate,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,10,0-1,1.0,1.0,0.0,1.0,46,black,alpha-random,checkmate,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,11,1/2-1/2,0.0,0.0,0.0,0.0,135,white,alpha-random,threefold_repetition,step:28672
2026-09-23T15:42:40+00:00,28672,evaluation,12,1/2-1/2,0.0,0.0,0.0,0.0,62,black,alpha-random,threefold_repetition,step:28672
