timestamp,step,phase,metric,value
2026-09-23T17:50:15+00:00,24576,evaluation,episodes,300
2026-09-23T17:50:15+00:00,24576,evaluation,wins,145
2026-09-23T17:50:15+00:00,24576,evaluation,draws,146
2026-09-23T17:50:15+00:00,24576,evaluation,losses,9
2026-09-23T17:50:15+00:00,24576,evaluation,score_rate,0.7266666666666667
2026-09-23T17:50:15+00:00,24576,evaluation,average_reward,0.4533333333333333
2026-09-23T17:50:15+00:00,24576,evaluation,average_plies,98.82
2026-09-23T17:50:15+00:00,24576,evaluation,illegal_actions,0
2026-09-23T17:50:22+00:00,25600,rollout,transitions,1024
2026-09-23T17:50:22+00:00,25600,rollout,completed_games,16
2026-09-23T17:50:22+00:00,25600,rollout,decisive_games,10
2026-09-23T17:50:22+00:00,25600,rollout,reward_signal_rate,0.009765625
2026-09-23T17:50:22+00:00,25600,rollout,extrinsic_reward_signal_rate,0.009765625
2026-09-23T17:50:22+00:00,25600,rollout,shaping_reward_signal_rate,1.0
2026-09-23T17:50:22+00:00,25600,rollout,training_reward_signal_rate,1.0
2026-09-23T17:50:22+00:00,25600,rollout,mean_abs_shaping_reward,0.0010520906342759615
2026-09-23T17:50:22+00:00,25600,rollout,mean_abs_training_reward,0.010642864578627901
2026-09-23T17:50:22+00:00,25600,rollout,return_std,0.2621138160003004
2026-09-23T17:50:22+00:00,25600,rollout,value_prediction_std,0.16324375287845483
2026-09-23T17:50:22+00:00,25600,rollout,advantage_std,0.26814761460695047
2026-09-23T17:50:23+00:00,25600,train_update,policy_loss,-0.012443153886124492
2026-09-23T17:50:23+00:00,25600,train_update,value_loss,0.07190770423039794
2026-09-23T17:50:23+00:00,25600,train_update,entropy_loss,-1.2234511077404022
2026-09-23T17:50:23+00:00,25600,train_update,approx_kl,0.0021286262199282646
2026-09-23T17:50:23+00:00,25600,train_update,clip_fraction,0.013671875
2026-09-23T17:50:23+00:00,25600,train_update,explained_variance,-0.0465693473815918
2026-09-23T17:50:23+00:00,25600,train_update,total_loss,-0.00639917328953743
2026-09-23T17:50:23+00:00,25600,train_update,learning_rate,3e-05
2026-09-23T17:50:23+00:00,25600,train_update,updates,48.0
2026-09-23T17:50:23+00:00,25600,train_update,entropy,1.2234511077404022
2026-09-23T17:50:29+00:00,26624,rollout,transitions,1024
2026-09-23T17:50:29+00:00,26624,rollout,completed_games,19
2026-09-23T17:50:29+00:00,26624,rollout,decisive_games,12
2026-09-23T17:50:29+00:00,26624,rollout,reward_signal_rate,0.01171875
2026-09-23T17:50:29+00:00,26624,rollout,extrinsic_reward_signal_rate,0.01171875
2026-09-23T17:50:29+00:00,26624,rollout,shaping_reward_signal_rate,1.0
2026-09-23T17:50:29+00:00,26624,rollout,training_reward_signal_rate,1.0
2026-09-23T17:50:29+00:00,26624,rollout,mean_abs_shaping_reward,0.0008962211779027164
2026-09-23T17:50:29+00:00,26624,rollout,mean_abs_training_reward,0.012404265854414688
2026-09-23T17:50:29+00:00,26624,rollout,return_std,0.2598615330670579
2026-09-23T17:50:29+00:00,26624,rollout,value_prediction_std,0.1591802421128739
2026-09-23T17:50:29+00:00,26624,rollout,advantage_std,0.24931819501362698
2026-09-23T17:50:29+00:00,26624,train_update,policy_loss,-0.012142295250669122
2026-09-23T17:50:29+00:00,26624,train_update,value_loss,0.06597678456455469
2026-09-23T17:50:29+00:00,26624,train_update,entropy_loss,-1.1791987419128418
2026-09-23T17:50:29+00:00,26624,train_update,approx_kl,0.0022736794780939817
2026-09-23T17:50:29+00:00,26624,train_update,clip_fraction,0.01025390625
2026-09-23T17:50:29+00:00,26624,train_update,explained_variance,0.07949966192245483
2026-09-23T17:50:29+00:00,26624,train_update,total_loss,-0.005360741168260574
2026-09-23T17:50:29+00:00,26624,train_update,learning_rate,3e-05
2026-09-23T17:50:29+00:00,26624,train_update,updates,50.0
2026-09-23T17:50:29+00:00,26624,train_update,entropy,1.1791987419128418
2026-09-23T17:50:35+00:00,27648,rollout,transitions,1024
2026-09-23T17:50:35+00:00,27648,rollout,completed_games,17
2026-09-23T17:50:35+00:00,27648,rollout,decisive_games,10
2026-09-23T17:50:35+00:00,27648,rollout,reward_signal_rate,0.009765625
2026-09-23T17:50:35+00:00,27648,rollout,extrinsic_reward_signal_rate,0.009765625
2026-09-23T17:50:35+00:00,27648,rollout,shaping_reward_signal_rate,0.9990234375
2026-09-23T17:50:35+00:00,27648,rollout,training_reward_signal_rate,0.9990234375
2026-09-23T17:50:35+00:00,27648,rollout,mean_abs_shaping_reward,0.0006863827172168206
2026-09-23T17:50:35+00:00,27648,rollout,mean_abs_training_reward,0.010295835724753635
2026-09-23T17:50:35+00:00,27648,rollout,return_std,0.24826478691758244
2026-09-23T17:50:35+00:00,27648,rollout,value_prediction_std,0.16261715874479699
2026-09-23T17:50:35+00:00,27648,rollout,advantage_std,0.22875403205045722
2026-09-23T17:50:36+00:00,27648,train_update,policy_loss,-0.012261787545867264
2026-09-23T17:50:36+00:00,27648,train_update,value_loss,0.05217366572469473
2026-09-23T17:50:36+00:00,27648,train_update,entropy_loss,-1.2858048230409622
2026-09-23T17:50:36+00:00,27648,train_update,approx_kl,0.0032972341869026423
2026-09-23T17:50:36+00:00,27648,train_update,clip_fraction,0.01953125
2026-09-23T17:50:36+00:00,27648,train_update,explained_variance,0.15100079774856567
2026-09-23T17:50:36+00:00,27648,train_update,total_loss,-0.01351156085729599
2026-09-23T17:50:36+00:00,27648,train_update,learning_rate,3e-05
2026-09-23T17:50:36+00:00,27648,train_update,updates,52.0
2026-09-23T17:50:36+00:00,27648,train_update,entropy,1.2858048230409622
2026-09-23T17:52:28+00:00,28672,evaluation,episodes,300
2026-09-23T17:52:28+00:00,28672,evaluation,wins,143
2026-09-23T17:52:28+00:00,28672,evaluation,draws,150
2026-09-23T17:52:28+00:00,28672,evaluation,losses,7
2026-09-23T17:52:28+00:00,28672,evaluation,score_rate,0.7266666666666667
2026-09-23T17:52:28+00:00,28672,evaluation,average_reward,0.4533333333333333
2026-09-23T17:52:28+00:00,28672,evaluation,average_plies,99.68333333333334
2026-09-23T17:52:28+00:00,28672,evaluation,illegal_actions,0
2026-09-23T17:52:28+00:00,28672,rollout,transitions,1024
2026-09-23T17:52:28+00:00,28672,rollout,completed_games,20
2026-09-23T17:52:28+00:00,28672,rollout,decisive_games,13
2026-09-23T17:52:28+00:00,28672,rollout,reward_signal_rate,0.0126953125
2026-09-23T17:52:28+00:00,28672,rollout,extrinsic_reward_signal_rate,0.0126953125
2026-09-23T17:52:28+00:00,28672,rollout,shaping_reward_signal_rate,0.9990234375
2026-09-23T17:52:28+00:00,28672,rollout,training_reward_signal_rate,0.9990234375
2026-09-23T17:52:28+00:00,28672,rollout,mean_abs_shaping_reward,0.000974673162792004
2026-09-23T17:52:28+00:00,28672,rollout,mean_abs_training_reward,0.013447440114652515
2026-09-23T17:52:28+00:00,28672,rollout,return_std,0.26290364575137826
2026-09-23T17:52:28+00:00,28672,rollout,value_prediction_std,0.15086102808712007
2026-09-23T17:52:28+00:00,28672,rollout,advantage_std,0.2458872868918124
2026-09-23T17:52:28+00:00,28672,train_update,policy_loss,-0.010311923339031637
2026-09-23T17:52:28+00:00,28672,train_update,value_loss,0.06260713143274188
2026-09-23T17:52:28+00:00,28672,train_update,entropy_loss,-1.1715144515037537
2026-09-23T17:52:28+00:00,28672,train_update,approx_kl,0.001924056326970458
2026-09-23T17:52:28+00:00,28672,train_update,clip_fraction,0.0087890625
2026-09-23T17:52:28+00:00,28672,train_update,explained_variance,0.1252601146697998
2026-09-23T17:52:28+00:00,28672,train_update,total_loss,-0.01025252416729927
2026-09-23T17:52:28+00:00,28672,train_update,learning_rate,3e-05
2026-09-23T17:52:28+00:00,28672,train_update,updates,54.0
2026-09-23T17:52:28+00:00,28672,train_update,entropy,1.1715144515037537
2026-09-23T17:52:34+00:00,29696,rollout,transitions,1024
2026-09-23T17:52:34+00:00,29696,rollout,completed_games,20
2026-09-23T17:52:34+00:00,29696,rollout,decisive_games,10
2026-09-23T17:52:34+00:00,29696,rollout,reward_signal_rate,0.009765625
2026-09-23T17:52:34+00:00,29696,rollout,extrinsic_reward_signal_rate,0.009765625
2026-09-23T17:52:34+00:00,29696,rollout,shaping_reward_signal_rate,1.0
2026-09-23T17:52:34+00:00,29696,rollout,training_reward_signal_rate,1.0
2026-09-23T17:52:34+00:00,29696,rollout,mean_abs_shaping_reward,0.0009449377188596208
2026-09-23T17:52:34+00:00,29696,rollout,mean_abs_training_reward,0.01057083126622807
2026-09-23T17:52:34+00:00,29696,rollout,return_std,0.2281148564448279
2026-09-23T17:52:34+00:00,29696,rollout,value_prediction_std,0.14816168562746712
2026-09-23T17:52:34+00:00,29696,rollout,advantage_std,0.2317244189023896
2026-09-23T17:52:34+00:00,29696,train_update,policy_loss,-0.011882840743055567
2026-09-23T17:52:34+00:00,29696,train_update,value_loss,0.053494047839194536
2026-09-23T17:52:34+00:00,29696,train_update,entropy_loss,-1.236473172903061
2026-09-23T17:52:34+00:00,29696,train_update,approx_kl,0.0022294274531304836
2026-09-23T17:52:34+00:00,29696,train_update,clip_fraction,0.01025390625
2026-09-23T17:52:34+00:00,29696,train_update,explained_variance,-0.03189730644226074
2026-09-23T17:52:34+00:00,29696,train_update,total_loss,-0.010614670813083649
2026-09-23T17:52:34+00:00,29696,train_update,learning_rate,3e-05
2026-09-23T17:52:34+00:00,29696,train_update,updates,56.0
2026-09-23T17:52:34+00:00,29696,train_update,entropy,1.236473172903061
2026-09-23T17:52:40+00:00,30720,rollout,transitions,1024
2026-09-23T17:52:40+00:00,30720,rollout,completed_games,16
2026-09-23T17:52:40+00:00,30720,rollout,decisive_games,7
2026-09-23T17:52:40+00:00,30720,rollout,reward_signal_rate,0.0068359375
2026-09-23T17:52:40+00:00,30720,rollout,extrinsic_reward_signal_rate,0.0068359375
2026-09-23T17:52:40+00:00,30720,rollout,shaping_reward_signal_rate,0.9990234375
2026-09-23T17:52:40+00:00,30720,rollout,training_reward_signal_rate,0.9990234375
2026-09-23T17:52:40+00:00,30720,rollout,mean_abs_shaping_reward,0.0009137892436469113
2026-09-23T17:52:40+00:00,30720,rollout,mean_abs_training_reward,0.007613616122414768
2026-09-23T17:52:40+00:00,30720,rollout,return_std,0.2233081165565787
2026-09-23T17:52:40+00:00,30720,rollout,value_prediction_std,0.15493603226303448
2026-09-23T17:52:40+00:00,30720,rollout,advantage_std,0.22073690652977215
2026-09-23T17:52:40+00:00,30720,train_update,policy_loss,-0.010683410102501512
2026-09-23T17:52:40+00:00,30720,train_update,value_loss,0.048577637411653996
2026-09-23T17:52:40+00:00,30720,train_update,entropy_loss,-1.2276417315006256
2026-09-23T17:52:40+00:00,30720,train_update,approx_kl,0.0020524056162685156
2026-09-23T17:52:40+00:00,30720,train_update,clip_fraction,0.00830078125
2026-09-23T17:52:40+00:00,30720,train_update,explained_variance,0.02289581298828125
2026-09-23T17:52:40+00:00,30720,train_update,total_loss,-0.015634283423423767
2026-09-23T17:52:40+00:00,30720,train_update,learning_rate,3e-05
2026-09-23T17:52:40+00:00,30720,train_update,updates,58.0
2026-09-23T17:52:40+00:00,30720,train_update,entropy,1.2276417315006256
2026-09-23T17:52:47+00:00,31744,rollout,transitions,1024
2026-09-23T17:52:47+00:00,31744,rollout,completed_games,15
2026-09-23T17:52:47+00:00,31744,rollout,decisive_games,7
2026-09-23T17:52:47+00:00,31744,rollout,reward_signal_rate,0.0068359375
2026-09-23T17:52:47+00:00,31744,rollout,extrinsic_reward_signal_rate,0.0068359375
2026-09-23T17:52:47+00:00,31744,rollout,shaping_reward_signal_rate,1.0
2026-09-23T17:52:47+00:00,31744,rollout,training_reward_signal_rate,1.0
2026-09-23T17:52:47+00:00,31744,rollout,mean_abs_shaping_reward,0.0011243618151249972
2026-09-23T17:52:47+00:00,31744,rollout,mean_abs_training_reward,0.007827570677857113
2026-09-23T17:52:47+00:00,31744,rollout,return_std,0.25267383696455026
2026-09-23T17:52:47+00:00,31744,rollout,value_prediction_std,0.16102325519384508
2026-09-23T17:52:47+00:00,31744,rollout,advantage_std,0.22792695794650575
2026-09-23T17:52:47+00:00,31744,train_update,policy_loss,-0.011067986488342285
2026-09-23T17:52:47+00:00,31744,train_update,value_loss,0.05227918829768896
2026-09-23T17:52:47+00:00,31744,train_update,entropy_loss,-1.2098354697227478
2026-09-23T17:52:47+00:00,31744,train_update,approx_kl,0.0014993406366556883
2026-09-23T17:52:47+00:00,31744,train_update,clip_fraction,0.00830078125
2026-09-23T17:52:47+00:00,31744,train_update,explained_variance,0.18628770112991333
2026-09-23T17:52:47+00:00,31744,train_update,total_loss,-0.016080766916275024
2026-09-23T17:52:47+00:00,31744,train_update,learning_rate,3e-05
2026-09-23T17:52:47+00:00,31744,train_update,updates,60.0
2026-09-23T17:52:47+00:00,31744,train_update,entropy,1.2098354697227478
2026-09-23T17:54:46+00:00,32768,evaluation,episodes,300
2026-09-23T17:54:46+00:00,32768,evaluation,wins,125
2026-09-23T17:54:46+00:00,32768,evaluation,draws,164
2026-09-23T17:54:46+00:00,32768,evaluation,losses,11
2026-09-23T17:54:46+00:00,32768,evaluation,score_rate,0.69
2026-09-23T17:54:46+00:00,32768,evaluation,average_reward,0.38
2026-09-23T17:54:46+00:00,32768,evaluation,average_plies,105.51
2026-09-23T17:54:46+00:00,32768,evaluation,illegal_actions,0
2026-09-23T17:54:46+00:00,32768,rollout,transitions,1024
2026-09-23T17:54:46+00:00,32768,rollout,completed_games,15
2026-09-23T17:54:46+00:00,32768,rollout,decisive_games,7
2026-09-23T17:54:46+00:00,32768,rollout,reward_signal_rate,0.0068359375
2026-09-23T17:54:46+00:00,32768,rollout,extrinsic_reward_signal_rate,0.0068359375
2026-09-23T17:54:46+00:00,32768,rollout,shaping_reward_signal_rate,0.9990234375
2026-09-23T17:54:46+00:00,32768,rollout,training_reward_signal_rate,0.9990234375
2026-09-23T17:54:46+00:00,32768,rollout,mean_abs_shaping_reward,0.0009748261369647501
2026-09-23T17:54:46+00:00,32768,rollout,mean_abs_training_reward,0.007695062251765223
2026-09-23T17:54:46+00:00,32768,rollout,return_std,0.2158748773007227
2026-09-23T17:54:46+00:00,32768,rollout,value_prediction_std,0.14730637836890464
2026-09-23T17:54:46+00:00,32768,rollout,advantage_std,0.2178159627777185
2026-09-23T17:54:46+00:00,32768,train_update,policy_loss,-0.012225536280311644
