timestamp,step,phase,metric,value
2026-09-12T18:21:41+00:00,24576,evaluation,episodes,300
2026-09-12T18:21:41+00:00,24576,evaluation,wins,74
2026-09-12T18:21:41+00:00,24576,evaluation,draws,221
2026-09-12T18:21:41+00:00,24576,evaluation,losses,5
2026-09-12T18:21:41+00:00,24576,evaluation,score_rate,0.615
2026-09-12T18:21:41+00:00,24576,evaluation,average_reward,0.23
2026-09-12T18:21:41+00:00,24576,evaluation,average_plies,81.55
2026-09-12T18:21:41+00:00,24576,evaluation,illegal_actions,0
2026-09-12T18:21:49+00:00,25600,rollout,transitions,1024
2026-09-12T18:21:49+00:00,25600,rollout,completed_games,24
2026-09-12T18:21:49+00:00,25600,rollout,decisive_games,9
2026-09-12T18:21:49+00:00,25600,rollout,reward_signal_rate,0.0087890625
2026-09-12T18:21:49+00:00,25600,rollout,extrinsic_reward_signal_rate,0.0087890625
2026-09-12T18:21:49+00:00,25600,rollout,shaping_reward_signal_rate,0.0
2026-09-12T18:21:49+00:00,25600,rollout,training_reward_signal_rate,0.0087890625
2026-09-12T18:21:49+00:00,25600,rollout,mean_abs_shaping_reward,0.0
2026-09-12T18:21:49+00:00,25600,rollout,mean_abs_training_reward,0.0087890625
2026-09-12T18:21:49+00:00,25600,rollout,return_std,0.24017492902662224
2026-09-12T18:21:49+00:00,25600,rollout,value_prediction_std,0.14954326659707037
2026-09-12T18:21:49+00:00,25600,rollout,advantage_std,0.20421267680098462
2026-09-12T18:21:50+00:00,25600,train_update,policy_loss,-0.010457632946781814
2026-09-12T18:21:50+00:00,25600,train_update,value_loss,0.04412117833271623
2026-09-12T18:21:50+00:00,25600,train_update,entropy_loss,-1.2094591408967972
2026-09-12T18:21:50+00:00,25600,train_update,approx_kl,0.0022289706394076347
2026-09-12T18:21:50+00:00,25600,train_update,clip_fraction,0.00927734375
2026-09-12T18:21:50+00:00,25600,train_update,explained_variance,0.2770470380783081
2026-09-12T18:21:50+00:00,25600,train_update,total_loss,-0.02034742385149002
2026-09-12T18:21:50+00:00,25600,train_update,learning_rate,3e-05
2026-09-12T18:21:50+00:00,25600,train_update,updates,48.0
2026-09-12T18:21:50+00:00,25600,train_update,entropy,1.2094591408967972
