timestamp,step,phase,episode,result,reward,plies,agent_color,opponent,termination,checkpoint
2026-08-30T17:24:05+00:00,18432,evaluation,90,0-1,1.0,64,black,alpha-random,checkmate,step:18432
2026-08-30T17:24:05+00:00,18432,evaluation,91,1-0,1.0,31,white,alpha-random,checkmate,step:18432
2026-08-30T17:24:05+00:00,18432,evaluation,92,1/2-1/2,0.0,100,black,alpha-random,max_plies,step:18432
2026-08-30T17:24:05+00:00,18432,evaluation,93,1-0,1.0,45,white,alpha-random,checkmate,step:18432
2026-08-30T17:24:05+00:00,18432,evaluation,94,0-1,1.0,50,black,alpha-random,checkmate,step:18432
2026-08-30T17:24:05+00:00,18432,evaluation,95,1/2-1/2,0.0,100,white,alpha-random,max_plies,step:18432
2026-08-30T17:24:05+00:00,18432,evaluation,96,1/2-1/2,0.0,68,black,alpha-random,threefold_repetition,step:18432
2026-08-30T17:24:05+00:00,18432,evaluation,97,1/2-1/2,0.0,100,white,alpha-random,max_plies,step:18432
2026-08-30T17:24:05+00:00,18432,evaluation,98,1/2-1/2,0.0,100,black,alpha-random,max_plies,step:18432
2026-08-30T17:24:05+00:00,18432,evaluation,99,1-0,1.0,81,white,alpha-random,checkmate,step:18432
2026-08-30T17:24:05+00:00,18432,evaluation,100,1/2-1/2,0.0,100,black,alpha-random,max_plies,step:18432
2026-08-30T17:24:05+00:00,18456,train,52,1-0,1.0,31,white,alpha-random,checkmate,
2026-08-30T17:24:05+00:00,18476,train,53,1/2-1/2,0.0,89,white,alpha-random,stalemate,
2026-08-30T17:24:05+00:00,18500,train,54,1-0,1.0,87,white,alpha-random,checkmate,
2026-08-30T17:24:06+00:00,18544,train,55,0-1,1.0,34,black,alpha-random,checkmate,
2026-08-30T17:24:06+00:00,18568,train,56,1/2-1/2,0.0,56,black,alpha-random,threefold_repetition,
2026-08-30T17:24:06+00:00,18596,train,57,1-0,1.0,47,white,alpha-random,checkmate,
2026-08-30T17:24:06+00:00,18624,train,58,1/2-1/2,0.0,100,white,alpha-random,max_plies,
2026-08-30T17:24:06+00:00,18672,train,59,0-1,1.0,24,black,alpha-random,checkmate,
2026-08-30T17:24:07+00:00,18744,train,60,1/2-1/2,0.0,100,white,alpha-random,max_plies,
2026-08-30T17:24:07+00:00,18756,train,61,1-0,1.0,79,white,alpha-random,checkmate,
2026-08-30T17:24:07+00:00,18768,train,62,1/2-1/2,0.0,100,black,alpha-random,max_plies,
2026-08-30T17:24:07+00:00,18788,train,63,0-1,1.0,22,black,alpha-random,checkmate,
2026-08-30T17:24:07+00:00,18808,train,64,1-0,1.0,9,white,alpha-random,checkmate,
2026-08-30T17:24:07+00:00,18872,train,65,1/2-1/2,0.0,100,black,alpha-random,max_plies,
2026-08-30T17:24:07+00:00,18956,train,66,1/2-1/2,0.0,100,white,alpha-random,max_plies,
2026-08-30T17:24:07+00:00,18968,train,67,1/2-1/2,0.0,100,white,alpha-random,max_plies,
2026-08-30T17:24:08+00:00,19008,train,68,1/2-1/2,0.0,100,black,alpha-random,max_plies,
2026-08-30T17:24:08+00:00,19052,train,69,1-0,1.0,41,white,alpha-random,checkmate,
2026-08-30T17:24:08+00:00,19072,train,70,1/2-1/2,0.0,100,black,alpha-random,max_plies,
2026-08-30T17:24:08+00:00,19156,train,71,1/2-1/2,0.0,100,white,alpha-random,max_plies,
2026-08-30T17:24:08+00:00,19168,train,72,0-1,1.0,80,black,alpha-random,checkmate,
2026-08-30T17:24:08+00:00,19200,train,73,1-0,1.0,63,white,alpha-random,checkmate,
2026-08-30T17:24:08+00:00,19252,train,74,1/2-1/2,0.0,100,black,alpha-random,max_plies,
2026-08-30T17:24:09+00:00,19336,train,75,1-0,1.0,89,white,alpha-random,checkmate,
2026-08-30T17:24:09+00:00,19336,train,76,1-0,1.0,67,white,alpha-random,checkmate,
2026-08-30T17:24:09+00:00,19368,train,77,1/2-1/2,0.0,100,white,alpha-random,max_plies,
2026-08-30T17:24:09+00:00,19388,train,78,0-1,1.0,26,black,alpha-random,checkmate,
2026-08-30T17:24:09+00:00,19412,train,79,0-1,1.0,22,black,alpha-random,checkmate,
2026-08-30T17:24:09+00:00,19412,train,80,1/2-1/2,0.0,39,black,alpha-random,threefold_repetition,
2026-08-30T17:24:09+00:00,19416,train,81,1-0,1.0,13,white,alpha-random,checkmate,
2026-08-30T17:24:09+00:00,19452,train,82,1/2-1/2,0.0,100,black,alpha-random,max_plies,
2026-08-30T17:24:10+00:00,19612,train,83,1/2-1/2,0.0,100,white,alpha-random,max_plies,
2026-08-30T17:24:10+00:00,19612,train,84,1/2-1/2,0.0,100,black,alpha-random,max_plies,
2026-08-30T17:24:10+00:00,19616,train,85,1/2-1/2,0.0,100,white,alpha-random,max_plies,
2026-08-30T17:24:10+00:00,19652,train,86,1/2-1/2,0.0,100,white,alpha-random,max_plies,
2026-08-30T17:24:10+00:00,19776,train,87,1-0,1.0,61,white,alpha-random,checkmate,
2026-08-30T17:24:11+00:00,19804,train,88,0-1,1.0,94,black,alpha-random,checkmate,
2026-08-30T17:24:11+00:00,19812,train,89,1/2-1/2,0.0,100,black,alpha-random,max_plies,
2026-08-30T17:24:11+00:00,19812,train,90,1/2-1/2,0.0,100,black,alpha-random,max_plies,
2026-08-30T17:24:11+00:00,19912,train,91,0-1,1.0,50,black,alpha-random,checkmate,
2026-08-30T17:24:11+00:00,19976,train,92,1/2-1/2,0.0,100,white,alpha-random,max_plies,
2026-08-30T17:24:11+00:00,20004,train,93,1/2-1/2,0.0,100,black,alpha-random,max_plies,
2026-08-30T17:24:11+00:00,20012,train,94,1/2-1/2,0.0,100,black,alpha-random,max_plies,
2026-08-30T17:24:12+00:00,20104,train,95,1-0,1.0,95,white,alpha-random,checkmate,
2026-08-30T17:24:12+00:00,20176,train,96,1/2-1/2,0.0,100,white,alpha-random,max_plies,
2026-08-30T17:24:12+00:00,20204,train,97,1/2-1/2,0.0,100,white,alpha-random,max_plies,
2026-08-30T17:24:12+00:00,20212,train,98,1/2-1/2,0.0,100,white,alpha-random,max_plies,
2026-08-30T17:24:12+00:00,20244,train,99,1-0,1.0,19,white,alpha-random,checkmate,
2026-08-30T17:24:12+00:00,20248,train,100,0-1,1.0,18,black,alpha-random,checkmate,
2026-08-30T17:24:12+00:00,20304,train,101,1/2-1/2,0.0,100,white,alpha-random,max_plies,
2026-08-30T17:24:13+00:00,20376,train,102,1/2-1/2,0.0,100,white,alpha-random,max_plies,
2026-08-30T17:24:13+00:00,20392,train,103,1/2-1/2,0.0,45,black,alpha-random,threefold_repetition,
2026-08-30T17:24:13+00:00,20428,train,104,1-0,-1.0,93,black,alpha-random,checkmate,
2026-08-30T17:24:13+00:00,20448,train,105,1/2-1/2,0.0,100,white,alpha-random,max_plies,
2026-08-30T17:24:30+00:00,20480,evaluation,1,1/2-1/2,0.0,100,white,alpha-random,max_plies,step:20480
2026-08-30T17:24:30+00:00,20480,evaluation,2,1/2-1/2,0.0,100,black,alpha-random,max_plies,step:20480
2026-08-30T17:24:30+00:00,20480,evaluation,3,1/2-1/2,0.0,100,white,alpha-random,max_plies,step:20480
2026-08-30T17:24:30+00:00,20480,evaluation,4,0-1,1.0,52,black,alpha-random,checkmate,step:20480
2026-08-30T17:24:30+00:00,20480,evaluation,5,1/2-1/2,0.0,100,white,alpha-random,max_plies,step:20480
2026-08-30T17:24:30+00:00,20480,evaluation,6,1/2-1/2,0.0,100,black,alpha-random,max_plies,step:20480
2026-08-30T17:24:30+00:00,20480,evaluation,7,1/2-1/2,0.0,100,white,alpha-random,max_plies,step:20480
2026-08-30T17:24:30+00:00,20480,evaluation,8,0-1,1.0,26,black,alpha-random,checkmate,step:20480
2026-08-30T17:24:30+00:00,20480,evaluation,9,1/2-1/2,0.0,89,white,alpha-random,threefold_repetition,step:20480
2026-08-30T17:24:30+00:00,20480,evaluation,10,0-1,1.0,90,black,alpha-random,checkmate,step:20480
2026-08-30T17:24:30+00:00,20480,evaluation,11,1-0,1.0,55,white,alpha-random,checkmate,step:20480
2026-08-30T17:24:30+00:00,20480,evaluation,12,0-1,1.0,76,black,alpha-random,checkmate,step:20480
2026-08-30T17:24:30+00:00,20480,evaluation,13,1/2-1/2,0.0,100,white,alpha-random,max_plies,step:20480
2026-08-30T17:24:30+00:00,20480,evaluation,14,0-1,1.0,68,black,alpha-random,checkmate,step:20480
2026-08-30T17:24:30+00:00,20480,evaluation,15,1-0,1.0,95,white,alpha-random,checkmate,step:20480
2026-08-30T17:24:30+00:00,20480,evaluation,16,0-1,1.0,84,black,alpha-random,checkmate,step:20480
2026-08-30T17:24:30+00:00,20480,evaluation,17,1-0,1.0,63,white,alpha-random,checkmate,step:20480
2026-08-30T17:24:30+00:00,20480,evaluation,18,1/2-1/2,0.0,100,black,alpha-random,max_plies,step:20480
2026-08-30T17:24:30+00:00,20480,evaluation,19,1-0,1.0,75,white,alpha-random,checkmate,step:20480
2026-08-30T17:24:30+00:00,20480,evaluation,20,1/2-1/2,0.0,100,black,alpha-random,max_plies,step:20480
2026-08-30T17:24:30+00:00,20480,evaluation,21,0-1,-1.0,86,white,alpha-random,checkmate,step:20480
2026-08-30T17:24:30+00:00,20480,evaluation,22,0-1,1.0,22,black,alpha-random,checkmate,step:20480
2026-08-30T17:24:30+00:00,20480,evaluation,23,1/2-1/2,0.0,100,white,alpha-random,max_plies,step:20480
2026-08-30T17:24:30+00:00,20480,evaluation,24,1/2-1/2,0.0,73,black,alpha-random,threefold_repetition,step:20480
2026-08-30T17:24:30+00:00,20480,evaluation,25,1/2-1/2,0.0,100,white,alpha-random,max_plies,step:20480
2026-08-30T17:24:30+00:00,20480,evaluation,26,0-1,1.0,92,black,alpha-random,checkmate,step:20480
2026-08-30T17:24:30+00:00,20480,evaluation,27,1-0,1.0,21,white,alpha-random,checkmate,step:20480
2026-08-30T17:24:30+00:00,20480,evaluation,28,1/2-1/2,0.0,100,black,alpha-random,max_plies,step:20480
2026-08-30T17:24:30+00:00,20480,evaluation,29,1-0,1.0,93,white,alpha-random,checkmate,step:20480
2026-08-30T17:24:30+00:00,20480,evaluation,30,0-1,1.0,70,black,alpha-random,checkmate,step:20480
2026-08-30T17:24:30+00:00,20480,evaluation,31,1-0,1.0,53,white,alpha-random,checkmate,step:20480
2026-08-30T17:24:30+00:00,20480,evaluation,32,0-1,1.0,24,black,alpha-random,checkmate,step:20480
2026-08-30T17:24:30+00:00,20480,evaluation,33,1-0,1.0,37,white,alpha-random,checkmate,step:20480
2026-08-30T17:24:30+00:00,20480,evaluation,34,1/2-1/2,0.0,29,black,alpha-random,threefold_repetition,step:20480
2026-08-30T17:24:30+00:00,20480,evaluation,35,1/2-1/2,0.0,93,white,alpha-random,threefold_repetition,step:20480
2026-08-30T17:24:30+00:00,20480,evaluation,36,0-1,1.0,90,black,alpha-random,checkmate,step:20480
2026-08-30T17:24:30+00:00,20480,evaluation,37,1/2-1/2,0.0,100,white,alpha-random,max_plies,step:20480
2026-08-30T17:24:30+00:00,20480,evaluation,38,1/2-1/2,0.0,65,black,alpha-random,threefold_repetition,step:20480
2026-08-30T17:24:30+00:00,20480,evaluation,39,1/2-1/2,0.0,25,white,alpha-random,threefold_repetition,step:20480
2026-08-30T17:24:30+00:00,20480,evaluation,40,0-1,1.0,38,black,alpha-random,checkmate,step:20480
2026-08-30T17:24:30+00:00,20480,evaluation,41,1/2-1/2,0.0,40,white,alpha-random,threefold_repetition,step:20480
2026-08-30T17:24:30+00:00,20480,evaluation,42,1/2-1/2,0.0,71,black,alpha-random,threefold_repetition,step:20480
2026-08-30T17:24:30+00:00,20480,evaluation,43,1-0,1.0,19,white,alpha-random,checkmate,step:20480
2026-08-30T17:24:30+00:00,20480,evaluation,44,0-1,1.0,46,black,alpha-random,checkmate,step:20480
2026-08-30T17:24:30+00:00,20480,evaluation,45,1-0,1.0,89,white,alpha-random,checkmate,step:20480
2026-08-30T17:24:30+00:00,20480,evaluation,46,0-1,1.0,40,black,alpha-random,checkmate,step:20480
2026-08-30T17:24:30+00:00,20480,evaluation,47,1-0,1.0,31,white,alpha-random,checkmate,step:20480
2026-08-30T17:24:30+00:00,20480,evaluation,48,1/2-1/2,0.0,100,black,alpha-random,max_plies,step:20480
2026-08-30T17:24:30+00:00,20480,evaluation,49,1/2-1/2,0.0,81,white,alpha-random,threefold_repetition,step:20480
2026-08-30T17:24:30+00:00,20480,evaluation,50,0-1,1.0,74,black,alpha-random,checkmate,step:20480
2026-08-30T17:24:30+00:00,20480,evaluation,51,1/2-1/2,0.0,100,white,alpha-random,max_plies,step:20480
2026-08-30T17:24:30+00:00,20480,evaluation,52,0-1,1.0,16,black,alpha-random,checkmate,step:20480
2026-08-30T17:24:30+00:00,20480,evaluation,53,1-0,1.0,7,white,alpha-random,checkmate,step:20480
2026-08-30T17:24:30+00:00,20480,evaluation,54,1/2-1/2,0.0,100,black,alpha-random,max_plies,step:20480
2026-08-30T17:24:30+00:00,20480,evaluation,55,1/2-1/2,0.0,97,white,alpha-random,threefold_repetition,step:20480
2026-08-30T17:24:30+00:00,20480,evaluation,56,0-1,1.0,78,black,alpha-random,checkmate,step:20480
2026-08-30T17:24:30+00:00,20480,evaluation,57,1-0,1.0,23,white,alpha-random,checkmate,step:20480
2026-08-30T17:24:30+00:00,20480,evaluation,58,1/2-1/2,0.0,100,black,alpha-random,max_plies,step:20480
2026-08-30T17:24:30+00:00,20480,evaluation,59,1/2-1/2,0.0,100,white,alpha-random,max_plies,step:20480
2026-08-30T17:24:30+00:00,20480,evaluation,60,0-1,1.0,48,black,alpha-random,checkmate,step:20480
2026-08-30T17:24:30+00:00,20480,evaluation,61,1-0,1.0,39,white,alpha-random,checkmate,step:20480
2026-08-30T17:24:30+00:00,20480,evaluation,62,1/2-1/2,0.0,37,black,alpha-random,threefold_repetition,step:20480
2026-08-30T17:24:30+00:00,20480,evaluation,63,1/2-1/2,0.0,100,white,alpha-random,max_plies,step:20480
2026-08-30T17:24:30+00:00,20480,evaluation,64,0-1,1.0,60,black,alpha-random,checkmate,step:20480
2026-08-30T17:24:30+00:00,20480,evaluation,65,1-0,1.0,23,white,alpha-random,checkmate,step:20480
2026-08-30T17:24:30+00:00,20480,evaluation,66,0-1,1.0,52,black,alpha-random,checkmate,step:20480
2026-08-30T17:24:30+00:00,20480,evaluation,67,1/2-1/2,0.0,100,white,alpha-random,max_plies,step:20480
2026-08-30T17:24:30+00:00,20480,evaluation,68,1/2-1/2,0.0,25,black,alpha-random,threefold_repetition,step:20480
2026-08-30T17:24:30+00:00,20480,evaluation,69,1/2-1/2,0.0,63,white,alpha-random,threefold_repetition,step:20480
2026-08-30T17:24:30+00:00,20480,evaluation,70,1/2-1/2,0.0,45,black,alpha-random,threefold_repetition,step:20480
2026-08-30T17:24:30+00:00,20480,evaluation,71,1-0,1.0,67,white,alpha-random,checkmate,step:20480
2026-08-30T17:24:30+00:00,20480,evaluation,72,0-1,1.0,42,black,alpha-random,checkmate,step:20480
2026-08-30T17:24:30+00:00,20480,evaluation,73,1-0,1.0,87,white,alpha-random,checkmate,step:20480
2026-08-30T17:24:30+00:00,20480,evaluation,74,0-1,1.0,40,black,alpha-random,checkmate,step:20480
2026-08-30T17:24:30+00:00,20480,evaluation,75,1-0,1.0,15,white,alpha-random,checkmate,step:20480
2026-08-30T17:24:30+00:00,20480,evaluation,76,1/2-1/2,0.0,100,black,alpha-random,max_plies,step:20480
2026-08-30T17:24:30+00:00,20480,evaluation,77,1/2-1/2,0.0,100,white,alpha-random,max_plies,step:20480
2026-08-30T17:24:30+00:00,20480,evaluation,78,1/2-1/2,0.0,100,black,alpha-random,max_plies,step:20480
2026-08-30T17:24:30+00:00,20480,evaluation,79,1-0,1.0,85,white,alpha-random,checkmate,step:20480
2026-08-30T17:24:30+00:00,20480,evaluation,80,1/2-1/2,0.0,45,black,alpha-random,threefold_repetition,step:20480
2026-08-30T17:24:30+00:00,20480,evaluation,81,1/2-1/2,0.0,100,white,alpha-random,max_plies,step:20480
2026-08-30T17:24:30+00:00,20480,evaluation,82,1/2-1/2,0.0,49,black,alpha-random,threefold_repetition,step:20480
2026-08-30T17:24:30+00:00,20480,evaluation,83,1/2-1/2,0.0,29,white,alpha-random,threefold_repetition,step:20480
2026-08-30T17:24:30+00:00,20480,evaluation,84,1/2-1/2,0.0,100,black,alpha-random,max_plies,step:20480
2026-08-30T17:24:30+00:00,20480,evaluation,85,1/2-1/2,0.0,87,white,alpha-random,threefold_repetition,step:20480
2026-08-30T17:24:30+00:00,20480,evaluation,86,0-1,1.0,68,black,alpha-random,checkmate,step:20480
2026-08-30T17:24:30+00:00,20480,evaluation,87,1-0,1.0,29,white,alpha-random,checkmate,step:20480
2026-08-30T17:24:30+00:00,20480,evaluation,88,1/2-1/2,0.0,100,black,alpha-random,max_plies,step:20480
2026-08-30T17:24:30+00:00,20480,evaluation,89,1-0,1.0,65,white,alpha-random,checkmate,step:20480
2026-08-30T17:24:30+00:00,20480,evaluation,90,0-1,1.0,64,black,alpha-random,checkmate,step:20480
2026-08-30T17:24:30+00:00,20480,evaluation,91,1-0,1.0,31,white,alpha-random,checkmate,step:20480
2026-08-30T17:24:30+00:00,20480,evaluation,92,1/2-1/2,0.0,100,black,alpha-random,max_plies,step:20480
2026-08-30T17:24:30+00:00,20480,evaluation,93,1-0,1.0,45,white,alpha-random,checkmate,step:20480
2026-08-30T17:24:30+00:00,20480,evaluation,94,0-1,1.0,62,black,alpha-random,checkmate,step:20480
2026-08-30T17:24:30+00:00,20480,evaluation,95,1-0,1.0,57,white,alpha-random,checkmate,step:20480
2026-08-30T17:24:30+00:00,20480,evaluation,96,1/2-1/2,0.0,100,black,alpha-random,max_plies,step:20480
2026-08-30T17:24:30+00:00,20480,evaluation,97,1/2-1/2,0.0,100,white,alpha-random,max_plies,step:20480
2026-08-30T17:24:30+00:00,20480,evaluation,98,1/2-1/2,0.0,100,black,alpha-random,max_plies,step:20480
2026-08-30T17:24:30+00:00,20480,evaluation,99,1-0,1.0,73,white,alpha-random,checkmate,step:20480
2026-08-30T17:24:30+00:00,20480,evaluation,100,0-1,1.0,92,black,alpha-random,checkmate,step:20480
2026-08-30T17:24:31+00:00,20568,train,106,0-1,1.0,96,black,alpha-random,checkmate,
2026-08-30T17:24:31+00:00,20580,train,107,1-0,1.0,65,white,alpha-random,checkmate,
2026-08-30T17:24:31+00:00,20592,train,108,1/2-1/2,0.0,100,black,alpha-random,max_plies,
2026-08-30T17:24:31+00:00,20628,train,109,1/2-1/2,0.0,100,white,alpha-random,max_plies,
2026-08-30T17:24:31+00:00,20700,train,110,1-0,1.0,35,white,alpha-random,checkmate,
2026-08-30T17:24:31+00:00,20732,train,111,0-1,1.0,82,black,alpha-random,checkmate,
2026-08-30T17:24:31+00:00,20768,train,112,1/2-1/2,0.0,88,white,alpha-random,threefold_repetition,
2026-08-30T17:24:31+00:00,20780,train,113,1/2-1/2,0.0,100,white,alpha-random,max_plies,
2026-08-30T17:24:32+00:00,20836,train,114,1/2-1/2,0.0,67,white,alpha-random,threefold_repetition,
2026-08-30T17:24:32+00:00,20856,train,115,0-1,1.0,38,black,alpha-random,checkmate,
2026-08-30T17:24:32+00:00,20932,train,116,1-0,1.0,99,white,alpha-random,checkmate,
2026-08-30T17:24:32+00:00,20964,train,117,0-1,1.0,64,black,alpha-random,checkmate,
2026-08-30T17:24:32+00:00,20968,train,118,1/2-1/2,0.0,100,white,alpha-random,max_plies,
2026-08-30T17:24:32+00:00,21052,train,119,0-1,1.0,98,black,alpha-random,checkmate,
2026-08-30T17:24:32+00:00,21084,train,120,0-1,1.0,76,black,alpha-random,checkmate,
2026-08-30T17:24:33+00:00,21128,train,121,0-1,1.0,80,black,alpha-random,checkmate,
2026-08-30T17:24:33+00:00,21164,train,122,1/2-1/2,0.0,100,black,alpha-random,max_plies,
2026-08-30T17:24:33+00:00,21220,train,123,0-1,-1.0,84,white,alpha-random,checkmate,
2026-08-30T17:24:33+00:00,21284,train,124,1/2-1/2,0.0,100,black,alpha-random,max_plies,
2026-08-30T17:24:33+00:00,21328,train,125,1/2-1/2,0.0,100,white,alpha-random,max_plies,
2026-08-30T17:24:33+00:00,21364,train,126,1/2-1/2,0.0,100,white,alpha-random,max_plies,
2026-08-30T17:24:33+00:00,21376,train,127,0-1,1.0,46,black,alpha-random,checkmate,
2026-08-30T17:24:34+00:00,21420,train,128,1/2-1/2,0.0,100,white,alpha-random,max_plies,
2026-08-30T17:24:34+00:00,21504,train,129,1-0,1.0,87,white,alpha-random,checkmate,
2026-08-30T17:24:34+00:00,21532,train,130,0-1,1.0,84,black,alpha-random,checkmate,
2026-08-30T17:24:34+00:00,21536,train,131,1-0,1.0,15,white,alpha-random,checkmate,
2026-08-30T17:24:34+00:00,21576,train,132,1/2-1/2,0.0,100,black,alpha-random,max_plies,
2026-08-30T17:24:34+00:00,21588,train,133,1-0,1.0,27,white,alpha-random,checkmate,
2026-08-30T17:24:34+00:00,21596,train,134,1-0,1.0,29,white,alpha-random,checkmate,
2026-08-30T17:24:34+00:00,21620,train,135,1/2-1/2,0.0,100,white,alpha-random,max_plies,
2026-08-30T17:24:35+00:00,21756,train,136,1-0,1.0,89,white,alpha-random,checkmate,
2026-08-30T17:24:35+00:00,21788,train,137,1/2-1/2,0.0,100,black,alpha-random,max_plies,
2026-08-30T17:24:35+00:00,21796,train,138,1/2-1/2,0.0,100,black,alpha-random,max_plies,
2026-08-30T17:24:35+00:00,21820,train,139,1/2-1/2,0.0,100,white,alpha-random,max_plies,
2026-08-30T17:24:35+00:00,21908,train,140,0-1,1.0,60,black,alpha-random,checkmate,
2026-08-30T17:24:36+00:00,21952,train,141,1/2-1/2,0.0,98,black,alpha-random,stalemate,
2026-08-30T17:24:36+00:00,21996,train,142,1/2-1/2,0.0,100,black,alpha-random,max_plies,
2026-08-30T17:24:36+00:00,22020,train,143,1/2-1/2,0.0,100,white,alpha-random,max_plies,
2026-08-30T17:24:36+00:00,22088,train,144,0-1,1.0,34,black,alpha-random,checkmate,
2026-08-30T17:24:36+00:00,22108,train,145,1/2-1/2,0.0,100,black,alpha-random,max_plies,
2026-08-30T17:24:36+00:00,22152,train,146,1/2-1/2,0.0,100,black,alpha-random,max_plies,
2026-08-30T17:24:36+00:00,22196,train,147,1/2-1/2,0.0,100,white,alpha-random,max_plies,
2026-08-30T17:24:36+00:00,22288,train,148,1/2-1/2,0.0,100,black,alpha-random,max_plies,
2026-08-30T17:24:36+00:00,22292,train,149,1-0,1.0,47,white,alpha-random,checkmate,
2026-08-30T17:24:37+00:00,22308,train,150,1/2-1/2,0.0,100,black,alpha-random,max_plies,
2026-08-30T17:24:37+00:00,22352,train,151,1/2-1/2,0.0,100,black,alpha-random,max_plies,
2026-08-30T17:24:37+00:00,22436,train,152,0-1,1.0,74,black,alpha-random,checkmate,
2026-08-30T17:24:37+00:00,22492,train,153,1/2-1/2,0.0,100,white,alpha-random,max_plies,
2026-08-30T17:24:37+00:00,22508,train,154,1/2-1/2,0.0,100,black,alpha-random,max_plies,
2026-08-30T17:24:55+00:00,22528,evaluation,1,1-0,1.0,89,white,alpha-random,checkmate,step:22528
2026-08-30T17:24:55+00:00,22528,evaluation,2,1/2-1/2,0.0,79,black,alpha-random,threefold_repetition,step:22528
2026-08-30T17:24:55+00:00,22528,evaluation,3,1/2-1/2,0.0,100,white,alpha-random,max_plies,step:22528
2026-08-30T17:24:55+00:00,22528,evaluation,4,0-1,1.0,74,black,alpha-random,checkmate,step:22528
2026-08-30T17:24:55+00:00,22528,evaluation,5,1-0,1.0,67,white,alpha-random,checkmate,step:22528
2026-08-30T17:24:55+00:00,22528,evaluation,6,1/2-1/2,0.0,100,black,alpha-random,max_plies,step:22528
2026-08-30T17:24:55+00:00,22528,evaluation,7,1/2-1/2,0.0,100,white,alpha-random,max_plies,step:22528
2026-08-30T17:24:55+00:00,22528,evaluation,8,0-1,1.0,26,black,alpha-random,checkmate,step:22528
2026-08-30T17:24:55+00:00,22528,evaluation,9,1-0,1.0,39,white,alpha-random,checkmate,step:22528
2026-08-30T17:24:55+00:00,22528,evaluation,10,1/2-1/2,0.0,100,black,alpha-random,max_plies,step:22528
2026-08-30T17:24:55+00:00,22528,evaluation,11,1/2-1/2,0.0,40,white,alpha-random,threefold_repetition,step:22528
2026-08-30T17:24:55+00:00,22528,evaluation,12,0-1,1.0,100,black,alpha-random,checkmate,step:22528
2026-08-30T17:24:55+00:00,22528,evaluation,13,1/2-1/2,0.0,100,white,alpha-random,max_plies,step:22528
2026-08-30T17:24:55+00:00,22528,evaluation,14,1/2-1/2,0.0,100,black,alpha-random,max_plies,step:22528
2026-08-30T17:24:55+00:00,22528,evaluation,15,1/2-1/2,0.0,100,white,alpha-random,max_plies,step:22528
2026-08-30T17:24:55+00:00,22528,evaluation,16,1/2-1/2,0.0,100,black,alpha-random,max_plies,step:22528
2026-08-30T17:24:55+00:00,22528,evaluation,17,1/2-1/2,0.0,35,white,alpha-random,threefold_repetition,step:22528
2026-08-30T17:24:55+00:00,22528,evaluation,18,1/2-1/2,0.0,100,black,alpha-random,max_plies,step:22528
2026-08-30T17:24:55+00:00,22528,evaluation,19,1/2-1/2,0.0,100,white,alpha-random,max_plies,step:22528
2026-08-30T17:24:55+00:00,22528,evaluation,20,1/2-1/2,0.0,100,black,alpha-random,max_plies,step:22528
2026-08-30T17:24:55+00:00,22528,evaluation,21,1/2-1/2,0.0,100,white,alpha-random,max_plies,step:22528
2026-08-30T17:24:55+00:00,22528,evaluation,22,1/2-1/2,0.0,100,black,alpha-random,max_plies,step:22528
2026-08-30T17:24:55+00:00,22528,evaluation,23,1/2-1/2,0.0,49,white,alpha-random,threefold_repetition,step:22528
2026-08-30T17:24:55+00:00,22528,evaluation,24,1/2-1/2,0.0,73,black,alpha-random,threefold_repetition,step:22528
2026-08-30T17:24:55+00:00,22528,evaluation,25,1/2-1/2,0.0,94,white,alpha-random,threefold_repetition,step:22528
2026-08-30T17:24:55+00:00,22528,evaluation,26,1/2-1/2,0.0,100,black,alpha-random,max_plies,step:22528
2026-08-30T17:24:55+00:00,22528,evaluation,27,1-0,1.0,21,white,alpha-random,checkmate,step:22528
2026-08-30T17:24:55+00:00,22528,evaluation,28,1/2-1/2,0.0,100,black,alpha-random,max_plies,step:22528
2026-08-30T17:24:55+00:00,22528,evaluation,29,1/2-1/2,0.0,100,white,alpha-random,max_plies,step:22528
2026-08-30T17:24:55+00:00,22528,evaluation,30,0-1,1.0,74,black,alpha-random,checkmate,step:22528
2026-08-30T17:24:55+00:00,22528,evaluation,31,1-0,1.0,53,white,alpha-random,checkmate,step:22528
2026-08-30T17:24:55+00:00,22528,evaluation,32,0-1,1.0,88,black,alpha-random,checkmate,step:22528
2026-08-30T17:24:55+00:00,22528,evaluation,33,1-0,1.0,79,white,alpha-random,checkmate,step:22528
2026-08-30T17:24:55+00:00,22528,evaluation,34,1/2-1/2,0.0,67,black,alpha-random,threefold_repetition,step:22528
2026-08-30T17:24:55+00:00,22528,evaluation,35,1-0,1.0,69,white,alpha-random,checkmate,step:22528
2026-08-30T17:24:55+00:00,22528,evaluation,36,1/2-1/2,0.0,100,black,alpha-random,max_plies,step:22528
2026-08-30T17:24:55+00:00,22528,evaluation,37,1-0,1.0,61,white,alpha-random,checkmate,step:22528
2026-08-30T17:24:55+00:00,22528,evaluation,38,0-1,1.0,26,black,alpha-random,checkmate,step:22528
2026-08-30T17:24:55+00:00,22528,evaluation,39,1/2-1/2,0.0,79,white,alpha-random,threefold_repetition,step:22528
2026-08-30T17:24:55+00:00,22528,evaluation,40,0-1,1.0,34,black,alpha-random,checkmate,step:22528
2026-08-30T17:24:55+00:00,22528,evaluation,41,1-0,1.0,47,white,alpha-random,checkmate,step:22528
