timestamp,step,phase,metric,value
2026-09-13T04:42:18+00:00,24576,evaluation,episodes,300
2026-09-13T04:42:18+00:00,24576,evaluation,wins,118
2026-09-13T04:42:18+00:00,24576,evaluation,draws,178
2026-09-13T04:42:18+00:00,24576,evaluation,losses,4
2026-09-13T04:42:18+00:00,24576,evaluation,score_rate,0.69
2026-09-13T04:42:18+00:00,24576,evaluation,average_reward,0.38
2026-09-13T04:42:18+00:00,24576,evaluation,average_plies,77.92333333333333
2026-09-13T04:42:18+00:00,24576,evaluation,illegal_actions,0
2026-09-13T04:42:26+00:00,25600,rollout,transitions,1024
2026-09-13T04:42:26+00:00,25600,rollout,completed_games,22
2026-09-13T04:42:26+00:00,25600,rollout,decisive_games,8
2026-09-13T04:42:26+00:00,25600,rollout,reward_signal_rate,0.0078125
2026-09-13T04:42:26+00:00,25600,rollout,extrinsic_reward_signal_rate,0.0078125
2026-09-13T04:42:26+00:00,25600,rollout,shaping_reward_signal_rate,1.0
2026-09-13T04:42:26+00:00,25600,rollout,training_reward_signal_rate,1.0
2026-09-13T04:42:26+00:00,25600,rollout,mean_abs_shaping_reward,0.0011268463199282939
2026-09-13T04:42:26+00:00,25600,rollout,mean_abs_training_reward,0.00878988935651725
2026-09-13T04:42:26+00:00,25600,rollout,return_std,0.25071158864395987
2026-09-13T04:42:26+00:00,25600,rollout,value_prediction_std,0.1457098303809134
2026-09-13T04:42:26+00:00,25600,rollout,advantage_std,0.2408321186313431
2026-09-13T04:42:26+00:00,25600,train_update,policy_loss,-0.009865492407698184
2026-09-13T04:42:26+00:00,25600,train_update,value_loss,0.06129414774477482
2026-09-13T04:42:26+00:00,25600,train_update,entropy_loss,-1.1726271659135818
2026-09-13T04:42:26+00:00,25600,train_update,approx_kl,0.0018112598918378353
2026-09-13T04:42:26+00:00,25600,train_update,clip_fraction,0.0087890625
2026-09-13T04:42:26+00:00,25600,train_update,explained_variance,0.0772586464881897
2026-09-13T04:42:26+00:00,25600,train_update,total_loss,-0.0009874850511550903
2026-09-13T04:42:26+00:00,25600,train_update,learning_rate,3e-05
2026-09-13T04:42:26+00:00,25600,train_update,updates,48.0
2026-09-13T04:42:26+00:00,25600,train_update,entropy,1.1726271659135818
2026-09-13T04:42:34+00:00,26624,rollout,transitions,1024
2026-09-13T04:42:34+00:00,26624,rollout,completed_games,24
2026-09-13T04:42:34+00:00,26624,rollout,decisive_games,5
2026-09-13T04:42:34+00:00,26624,rollout,reward_signal_rate,0.0048828125
2026-09-13T04:42:34+00:00,26624,rollout,extrinsic_reward_signal_rate,0.0048828125
2026-09-13T04:42:34+00:00,26624,rollout,shaping_reward_signal_rate,1.0
2026-09-13T04:42:34+00:00,26624,rollout,training_reward_signal_rate,1.0
2026-09-13T04:42:34+00:00,26624,rollout,mean_abs_shaping_reward,0.0010144647019144804
2026-09-13T04:42:34+00:00,26624,rollout,mean_abs_training_reward,0.005812898033799767
2026-09-13T04:42:34+00:00,26624,rollout,return_std,0.1903072763123217
