timestamp,step,phase,episode,result,reward,extrinsic_reward,shaping_reward,training_reward,plies,agent_color,opponent,termination,checkpoint
2026-09-23T15:31:36+00:00,28672,evaluation,12,1/2-1/2,0.0,0.0,0.0,0.0,128,black,alpha-random,threefold_repetition,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,13,1/2-1/2,0.0,0.0,0.0,0.0,146,white,alpha-random,threefold_repetition,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,14,1/2-1/2,0.0,0.0,0.0,0.0,165,black,alpha-random,threefold_repetition,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,15,1/2-1/2,0.0,0.0,0.0,0.0,200,white,alpha-random,max_plies,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,16,1/2-1/2,0.0,0.0,0.0,0.0,200,black,alpha-random,max_plies,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,17,1-0,1.0,1.0,0.0,1.0,11,white,alpha-random,checkmate,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,18,0-1,1.0,1.0,0.0,1.0,118,black,alpha-random,checkmate,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,19,1/2-1/2,0.0,0.0,0.0,0.0,71,white,alpha-random,threefold_repetition,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,20,1/2-1/2,0.0,0.0,0.0,0.0,162,black,alpha-random,threefold_repetition,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,21,1-0,1.0,1.0,0.0,1.0,49,white,alpha-random,checkmate,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,22,1/2-1/2,0.0,0.0,0.0,0.0,31,black,alpha-random,threefold_repetition,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,23,1-0,1.0,1.0,0.0,1.0,33,white,alpha-random,checkmate,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,24,1/2-1/2,0.0,0.0,0.0,0.0,34,black,alpha-random,threefold_repetition,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,25,1-0,1.0,1.0,0.0,1.0,57,white,alpha-random,checkmate,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,26,1/2-1/2,0.0,0.0,0.0,0.0,39,black,alpha-random,threefold_repetition,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,27,1/2-1/2,0.0,0.0,0.0,0.0,168,white,alpha-random,threefold_repetition,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,28,0-1,1.0,1.0,0.0,1.0,108,black,alpha-random,checkmate,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,29,1/2-1/2,0.0,0.0,0.0,0.0,163,white,alpha-random,threefold_repetition,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,30,1/2-1/2,0.0,0.0,0.0,0.0,108,black,alpha-random,threefold_repetition,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,31,1/2-1/2,0.0,0.0,0.0,0.0,132,white,alpha-random,threefold_repetition,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,32,1/2-1/2,0.0,0.0,0.0,0.0,181,black,alpha-random,insufficient_material,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,33,1/2-1/2,0.0,0.0,0.0,0.0,102,white,alpha-random,threefold_repetition,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,34,1/2-1/2,0.0,0.0,0.0,0.0,101,black,alpha-random,threefold_repetition,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,35,1/2-1/2,0.0,0.0,0.0,0.0,24,white,alpha-random,threefold_repetition,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,36,1/2-1/2,0.0,0.0,0.0,0.0,175,black,alpha-random,threefold_repetition,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,37,1-0,1.0,1.0,0.0,1.0,65,white,alpha-random,checkmate,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,38,1/2-1/2,0.0,0.0,0.0,0.0,72,black,alpha-random,threefold_repetition,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,39,1/2-1/2,0.0,0.0,0.0,0.0,198,white,alpha-random,threefold_repetition,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,40,1/2-1/2,0.0,0.0,0.0,0.0,200,black,alpha-random,max_plies,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,41,1/2-1/2,0.0,0.0,0.0,0.0,31,white,alpha-random,threefold_repetition,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,42,1/2-1/2,0.0,0.0,0.0,0.0,150,black,alpha-random,threefold_repetition,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,43,1-0,1.0,1.0,0.0,1.0,101,white,alpha-random,checkmate,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,44,1/2-1/2,0.0,0.0,0.0,0.0,129,black,alpha-random,threefold_repetition,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,45,1-0,1.0,1.0,0.0,1.0,7,white,alpha-random,checkmate,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,46,1/2-1/2,0.0,0.0,0.0,0.0,200,black,alpha-random,max_plies,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,47,0-1,-1.0,-1.0,0.0,-1.0,196,white,alpha-random,checkmate,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,48,1/2-1/2,0.0,0.0,0.0,0.0,137,black,alpha-random,threefold_repetition,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,49,1/2-1/2,0.0,0.0,0.0,0.0,110,white,alpha-random,threefold_repetition,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,50,0-1,1.0,1.0,0.0,1.0,10,black,alpha-random,checkmate,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,51,1-0,1.0,1.0,0.0,1.0,85,white,alpha-random,checkmate,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,52,0-1,1.0,1.0,0.0,1.0,28,black,alpha-random,checkmate,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,53,1-0,1.0,1.0,0.0,1.0,69,white,alpha-random,checkmate,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,54,0-1,1.0,1.0,0.0,1.0,64,black,alpha-random,checkmate,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,55,1/2-1/2,0.0,0.0,0.0,0.0,140,white,alpha-random,threefold_repetition,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,56,1/2-1/2,0.0,0.0,0.0,0.0,136,black,alpha-random,stalemate,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,57,1/2-1/2,0.0,0.0,0.0,0.0,200,white,alpha-random,max_plies,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,58,0-1,1.0,1.0,0.0,1.0,112,black,alpha-random,checkmate,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,59,1-0,1.0,1.0,0.0,1.0,19,white,alpha-random,checkmate,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,60,0-1,1.0,1.0,0.0,1.0,120,black,alpha-random,checkmate,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,61,1-0,1.0,1.0,0.0,1.0,69,white,alpha-random,checkmate,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,62,0-1,1.0,1.0,0.0,1.0,88,black,alpha-random,checkmate,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,63,1/2-1/2,0.0,0.0,0.0,0.0,184,white,alpha-random,threefold_repetition,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,64,1/2-1/2,0.0,0.0,0.0,0.0,139,black,alpha-random,insufficient_material,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,65,1/2-1/2,0.0,0.0,0.0,0.0,162,white,alpha-random,threefold_repetition,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,66,1/2-1/2,0.0,0.0,0.0,0.0,129,black,alpha-random,threefold_repetition,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,67,1/2-1/2,0.0,0.0,0.0,0.0,177,white,alpha-random,insufficient_material,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,68,0-1,1.0,1.0,0.0,1.0,70,black,alpha-random,checkmate,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,69,1-0,1.0,1.0,0.0,1.0,105,white,alpha-random,checkmate,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,70,0-1,1.0,1.0,0.0,1.0,128,black,alpha-random,checkmate,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,71,1-0,1.0,1.0,0.0,1.0,29,white,alpha-random,checkmate,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,72,0-1,1.0,1.0,0.0,1.0,124,black,alpha-random,checkmate,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,73,1-0,1.0,1.0,0.0,1.0,125,white,alpha-random,checkmate,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,74,1/2-1/2,0.0,0.0,0.0,0.0,57,black,alpha-random,threefold_repetition,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,75,1-0,1.0,1.0,0.0,1.0,75,white,alpha-random,checkmate,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,76,0-1,1.0,1.0,0.0,1.0,88,black,alpha-random,checkmate,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,77,1/2-1/2,0.0,0.0,0.0,0.0,184,white,alpha-random,threefold_repetition,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,78,0-1,1.0,1.0,0.0,1.0,110,black,alpha-random,checkmate,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,79,1-0,1.0,1.0,0.0,1.0,63,white,alpha-random,checkmate,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,80,1/2-1/2,0.0,0.0,0.0,0.0,65,black,alpha-random,threefold_repetition,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,81,1/2-1/2,0.0,0.0,0.0,0.0,135,white,alpha-random,threefold_repetition,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,82,1/2-1/2,0.0,0.0,0.0,0.0,152,black,alpha-random,threefold_repetition,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,83,1/2-1/2,0.0,0.0,0.0,0.0,82,white,alpha-random,threefold_repetition,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,84,1/2-1/2,0.0,0.0,0.0,0.0,183,black,alpha-random,threefold_repetition,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,85,1-0,1.0,1.0,0.0,1.0,121,white,alpha-random,checkmate,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,86,1/2-1/2,0.0,0.0,0.0,0.0,44,black,alpha-random,threefold_repetition,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,87,1/2-1/2,0.0,0.0,0.0,0.0,190,white,alpha-random,threefold_repetition,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,88,1/2-1/2,0.0,0.0,0.0,0.0,143,black,alpha-random,threefold_repetition,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,89,0-1,-1.0,-1.0,0.0,-1.0,22,white,alpha-random,checkmate,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,90,0-1,1.0,1.0,0.0,1.0,68,black,alpha-random,checkmate,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,91,0-1,-1.0,-1.0,0.0,-1.0,88,white,alpha-random,checkmate,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,92,1/2-1/2,0.0,0.0,0.0,0.0,97,black,alpha-random,threefold_repetition,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,93,1/2-1/2,0.0,0.0,0.0,0.0,139,white,alpha-random,threefold_repetition,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,94,0-1,1.0,1.0,0.0,1.0,62,black,alpha-random,checkmate,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,95,1/2-1/2,0.0,0.0,0.0,0.0,182,white,alpha-random,threefold_repetition,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,96,1/2-1/2,0.0,0.0,0.0,0.0,171,black,alpha-random,threefold_repetition,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,97,1/2-1/2,0.0,0.0,0.0,0.0,63,white,alpha-random,threefold_repetition,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,98,0-1,1.0,1.0,0.0,1.0,92,black,alpha-random,checkmate,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,99,1/2-1/2,0.0,0.0,0.0,0.0,95,white,alpha-random,threefold_repetition,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,100,1/2-1/2,0.0,0.0,0.0,0.0,141,black,alpha-random,insufficient_material,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,101,1/2-1/2,0.0,0.0,0.0,0.0,144,white,alpha-random,threefold_repetition,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,102,0-1,1.0,1.0,0.0,1.0,54,black,alpha-random,checkmate,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,103,1-0,1.0,1.0,0.0,1.0,27,white,alpha-random,checkmate,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,104,0-1,1.0,1.0,0.0,1.0,102,black,alpha-random,checkmate,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,105,1/2-1/2,0.0,0.0,0.0,0.0,177,white,alpha-random,threefold_repetition,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,106,1/2-1/2,0.0,0.0,0.0,0.0,78,black,alpha-random,threefold_repetition,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,107,1/2-1/2,0.0,0.0,0.0,0.0,63,white,alpha-random,stalemate,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,108,0-1,1.0,1.0,0.0,1.0,24,black,alpha-random,checkmate,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,109,0-1,-1.0,-1.0,0.0,-1.0,44,white,alpha-random,checkmate,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,110,1/2-1/2,0.0,0.0,0.0,0.0,176,black,alpha-random,threefold_repetition,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,111,1-0,1.0,1.0,0.0,1.0,9,white,alpha-random,checkmate,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,112,1/2-1/2,0.0,0.0,0.0,0.0,147,black,alpha-random,threefold_repetition,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,113,1/2-1/2,0.0,0.0,0.0,0.0,142,white,alpha-random,threefold_repetition,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,114,1/2-1/2,0.0,0.0,0.0,0.0,160,black,alpha-random,threefold_repetition,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,115,1-0,1.0,1.0,0.0,1.0,9,white,alpha-random,checkmate,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,116,1/2-1/2,0.0,0.0,0.0,0.0,62,black,alpha-random,threefold_repetition,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,117,1/2-1/2,0.0,0.0,0.0,0.0,199,white,alpha-random,insufficient_material,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,118,0-1,1.0,1.0,0.0,1.0,46,black,alpha-random,checkmate,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,119,1-0,1.0,1.0,0.0,1.0,171,white,alpha-random,checkmate,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,120,0-1,1.0,1.0,0.0,1.0,88,black,alpha-random,checkmate,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,121,1-0,1.0,1.0,0.0,1.0,59,white,alpha-random,checkmate,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,122,1/2-1/2,0.0,0.0,0.0,0.0,95,black,alpha-random,threefold_repetition,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,123,0-1,-1.0,-1.0,0.0,-1.0,60,white,alpha-random,checkmate,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,124,0-1,1.0,1.0,0.0,1.0,32,black,alpha-random,checkmate,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,125,1/2-1/2,0.0,0.0,0.0,0.0,200,white,alpha-random,max_plies,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,126,0-1,1.0,1.0,0.0,1.0,56,black,alpha-random,checkmate,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,127,1-0,1.0,1.0,0.0,1.0,19,white,alpha-random,checkmate,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,128,0-1,1.0,1.0,0.0,1.0,106,black,alpha-random,checkmate,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,129,1/2-1/2,0.0,0.0,0.0,0.0,118,white,alpha-random,threefold_repetition,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,130,1/2-1/2,0.0,0.0,0.0,0.0,96,black,alpha-random,threefold_repetition,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,131,1/2-1/2,0.0,0.0,0.0,0.0,200,white,alpha-random,max_plies,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,132,0-1,1.0,1.0,0.0,1.0,76,black,alpha-random,checkmate,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,133,1/2-1/2,0.0,0.0,0.0,0.0,177,white,alpha-random,threefold_repetition,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,134,0-1,1.0,1.0,0.0,1.0,138,black,alpha-random,checkmate,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,135,1/2-1/2,0.0,0.0,0.0,0.0,156,white,alpha-random,threefold_repetition,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,136,1/2-1/2,0.0,0.0,0.0,0.0,94,black,alpha-random,threefold_repetition,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,137,1/2-1/2,0.0,0.0,0.0,0.0,87,white,alpha-random,stalemate,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,138,1/2-1/2,0.0,0.0,0.0,0.0,140,black,alpha-random,threefold_repetition,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,139,1/2-1/2,0.0,0.0,0.0,0.0,24,white,alpha-random,threefold_repetition,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,140,1/2-1/2,0.0,0.0,0.0,0.0,86,black,alpha-random,threefold_repetition,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,141,1/2-1/2,0.0,0.0,0.0,0.0,180,white,alpha-random,threefold_repetition,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,142,0-1,1.0,1.0,0.0,1.0,108,black,alpha-random,checkmate,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,143,1/2-1/2,0.0,0.0,0.0,0.0,69,white,alpha-random,threefold_repetition,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,144,0-1,1.0,1.0,0.0,1.0,158,black,alpha-random,checkmate,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,145,1/2-1/2,0.0,0.0,0.0,0.0,105,white,alpha-random,threefold_repetition,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,146,1/2-1/2,0.0,0.0,0.0,0.0,187,black,alpha-random,threefold_repetition,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,147,1-0,1.0,1.0,0.0,1.0,53,white,alpha-random,checkmate,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,148,0-1,1.0,1.0,0.0,1.0,62,black,alpha-random,checkmate,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,149,1/2-1/2,0.0,0.0,0.0,0.0,96,white,alpha-random,threefold_repetition,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,150,1/2-1/2,0.0,0.0,0.0,0.0,200,black,alpha-random,max_plies,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,151,1-0,1.0,1.0,0.0,1.0,9,white,alpha-random,checkmate,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,152,1/2-1/2,0.0,0.0,0.0,0.0,120,black,alpha-random,threefold_repetition,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,153,1/2-1/2,0.0,0.0,0.0,0.0,135,white,alpha-random,threefold_repetition,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,154,0-1,1.0,1.0,0.0,1.0,76,black,alpha-random,checkmate,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,155,1/2-1/2,0.0,0.0,0.0,0.0,101,white,alpha-random,threefold_repetition,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,156,1/2-1/2,0.0,0.0,0.0,0.0,65,black,alpha-random,threefold_repetition,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,157,1/2-1/2,0.0,0.0,0.0,0.0,106,white,alpha-random,threefold_repetition,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,158,1/2-1/2,0.0,0.0,0.0,0.0,84,black,alpha-random,threefold_repetition,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,159,1-0,1.0,1.0,0.0,1.0,79,white,alpha-random,checkmate,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,160,1/2-1/2,0.0,0.0,0.0,0.0,104,black,alpha-random,threefold_repetition,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,161,1-0,1.0,1.0,0.0,1.0,121,white,alpha-random,checkmate,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,162,0-1,1.0,1.0,0.0,1.0,68,black,alpha-random,checkmate,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,163,1-0,1.0,1.0,0.0,1.0,25,white,alpha-random,checkmate,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,164,0-1,1.0,1.0,0.0,1.0,74,black,alpha-random,checkmate,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,165,1/2-1/2,0.0,0.0,0.0,0.0,135,white,alpha-random,threefold_repetition,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,166,1/2-1/2,0.0,0.0,0.0,0.0,200,black,alpha-random,max_plies,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,167,1-0,1.0,1.0,0.0,1.0,59,white,alpha-random,checkmate,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,168,1/2-1/2,0.0,0.0,0.0,0.0,171,black,alpha-random,threefold_repetition,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,169,1/2-1/2,0.0,0.0,0.0,0.0,74,white,alpha-random,threefold_repetition,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,170,1/2-1/2,0.0,0.0,0.0,0.0,200,black,alpha-random,max_plies,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,171,1/2-1/2,0.0,0.0,0.0,0.0,200,white,alpha-random,max_plies,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,172,0-1,1.0,1.0,0.0,1.0,112,black,alpha-random,checkmate,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,173,1/2-1/2,0.0,0.0,0.0,0.0,160,white,alpha-random,threefold_repetition,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,174,1/2-1/2,0.0,0.0,0.0,0.0,179,black,alpha-random,insufficient_material,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,175,1/2-1/2,0.0,0.0,0.0,0.0,176,white,alpha-random,threefold_repetition,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,176,1/2-1/2,0.0,0.0,0.0,0.0,110,black,alpha-random,threefold_repetition,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,177,1/2-1/2,0.0,0.0,0.0,0.0,140,white,alpha-random,threefold_repetition,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,178,1/2-1/2,0.0,0.0,0.0,0.0,127,black,alpha-random,threefold_repetition,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,179,1-0,1.0,1.0,0.0,1.0,13,white,alpha-random,checkmate,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,180,1-0,-1.0,-1.0,0.0,-1.0,51,black,alpha-random,checkmate,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,181,1/2-1/2,0.0,0.0,0.0,0.0,121,white,alpha-random,threefold_repetition,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,182,1/2-1/2,0.0,0.0,0.0,0.0,177,black,alpha-random,threefold_repetition,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,183,1/2-1/2,0.0,0.0,0.0,0.0,192,white,alpha-random,insufficient_material,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,184,0-1,1.0,1.0,0.0,1.0,142,black,alpha-random,checkmate,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,185,1/2-1/2,0.0,0.0,0.0,0.0,200,white,alpha-random,max_plies,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,186,1/2-1/2,0.0,0.0,0.0,0.0,97,black,alpha-random,threefold_repetition,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,187,1/2-1/2,0.0,0.0,0.0,0.0,183,white,alpha-random,threefold_repetition,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,188,1/2-1/2,0.0,0.0,0.0,0.0,103,black,alpha-random,threefold_repetition,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,189,1/2-1/2,0.0,0.0,0.0,0.0,73,white,alpha-random,threefold_repetition,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,190,1/2-1/2,0.0,0.0,0.0,0.0,113,black,alpha-random,threefold_repetition,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,191,1-0,1.0,1.0,0.0,1.0,97,white,alpha-random,checkmate,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,192,0-1,1.0,1.0,0.0,1.0,176,black,alpha-random,checkmate,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,193,1-0,1.0,1.0,0.0,1.0,63,white,alpha-random,checkmate,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,194,1/2-1/2,0.0,0.0,0.0,0.0,175,black,alpha-random,threefold_repetition,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,195,1/2-1/2,0.0,0.0,0.0,0.0,200,white,alpha-random,max_plies,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,196,1/2-1/2,0.0,0.0,0.0,0.0,200,black,alpha-random,max_plies,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,197,0-1,-1.0,-1.0,0.0,-1.0,66,white,alpha-random,checkmate,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,198,1/2-1/2,0.0,0.0,0.0,0.0,163,black,alpha-random,threefold_repetition,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,199,1-0,1.0,1.0,0.0,1.0,121,white,alpha-random,checkmate,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,200,1/2-1/2,0.0,0.0,0.0,0.0,125,black,alpha-random,threefold_repetition,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,201,1-0,1.0,1.0,0.0,1.0,125,white,alpha-random,checkmate,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,202,0-1,1.0,1.0,0.0,1.0,26,black,alpha-random,checkmate,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,203,1-0,1.0,1.0,0.0,1.0,17,white,alpha-random,checkmate,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,204,1/2-1/2,0.0,0.0,0.0,0.0,63,black,alpha-random,threefold_repetition,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,205,1/2-1/2,0.0,0.0,0.0,0.0,182,white,alpha-random,threefold_repetition,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,206,1/2-1/2,0.0,0.0,0.0,0.0,148,black,alpha-random,threefold_repetition,step:28672
2026-09-23T15:31:36+00:00,28672,evaluation,207,1/2-1/2,0.0,0.0,0.0,0.0,133,white,alpha-random,stalemate,step:28672
