timestamp,step,phase,episode,result,reward,extrinsic_reward,shaping_reward,training_reward,plies,agent_color,opponent,termination,checkpoint
2026-09-22T16:13:47+00:00,24576,evaluation,190,0-1,1.0,1.0,0.0,1.0,58,black,alpha-random,checkmate,step:24576:initial
2026-09-22T16:13:47+00:00,24576,evaluation,191,1-0,1.0,1.0,0.0,1.0,121,white,alpha-random,checkmate,step:24576:initial
2026-09-22T16:13:47+00:00,24576,evaluation,192,1/2-1/2,0.0,0.0,0.0,0.0,144,black,alpha-random,threefold_repetition,step:24576:initial
2026-09-22T16:13:47+00:00,24576,evaluation,193,1-0,1.0,1.0,0.0,1.0,33,white,alpha-random,checkmate,step:24576:initial
2026-09-22T16:13:47+00:00,24576,evaluation,194,0-1,1.0,1.0,0.0,1.0,86,black,alpha-random,checkmate,step:24576:initial
2026-09-22T16:13:47+00:00,24576,evaluation,195,1/2-1/2,0.0,0.0,0.0,0.0,146,white,alpha-random,threefold_repetition,step:24576:initial
2026-09-22T16:13:47+00:00,24576,evaluation,196,1/2-1/2,0.0,0.0,0.0,0.0,80,black,alpha-random,threefold_repetition,step:24576:initial
2026-09-22T16:13:47+00:00,24576,evaluation,197,1-0,1.0,1.0,0.0,1.0,95,white,alpha-random,checkmate,step:24576:initial
2026-09-22T16:13:47+00:00,24576,evaluation,198,1/2-1/2,0.0,0.0,0.0,0.0,134,black,alpha-random,threefold_repetition,step:24576:initial
2026-09-22T16:13:47+00:00,24576,evaluation,199,1/2-1/2,0.0,0.0,0.0,0.0,96,white,alpha-random,threefold_repetition,step:24576:initial
2026-09-22T16:13:47+00:00,24576,evaluation,200,1/2-1/2,0.0,0.0,0.0,0.0,147,black,alpha-random,threefold_repetition,step:24576:initial
2026-09-22T16:13:47+00:00,24576,evaluation,201,1/2-1/2,0.0,0.0,0.0,0.0,200,white,alpha-random,max_plies,step:24576:initial
2026-09-22T16:13:47+00:00,24576,evaluation,202,1/2-1/2,0.0,0.0,0.0,0.0,200,black,alpha-random,max_plies,step:24576:initial
2026-09-22T16:13:47+00:00,24576,evaluation,203,1/2-1/2,0.0,0.0,0.0,0.0,97,white,alpha-random,threefold_repetition,step:24576:initial
2026-09-22T16:13:47+00:00,24576,evaluation,204,0-1,1.0,1.0,0.0,1.0,160,black,alpha-random,checkmate,step:24576:initial
2026-09-22T16:13:47+00:00,24576,evaluation,205,1-0,1.0,1.0,0.0,1.0,67,white,alpha-random,checkmate,step:24576:initial
2026-09-22T16:13:47+00:00,24576,evaluation,206,1/2-1/2,0.0,0.0,0.0,0.0,102,black,alpha-random,threefold_repetition,step:24576:initial
2026-09-22T16:13:47+00:00,24576,evaluation,207,1/2-1/2,0.0,0.0,0.0,0.0,129,white,alpha-random,threefold_repetition,step:24576:initial
2026-09-22T16:13:47+00:00,24576,evaluation,208,1/2-1/2,0.0,0.0,0.0,0.0,93,black,alpha-random,threefold_repetition,step:24576:initial
2026-09-22T16:13:47+00:00,24576,evaluation,209,1-0,1.0,1.0,0.0,1.0,5,white,alpha-random,checkmate,step:24576:initial
2026-09-22T16:13:47+00:00,24576,evaluation,210,0-1,1.0,1.0,0.0,1.0,90,black,alpha-random,checkmate,step:24576:initial
2026-09-22T16:13:47+00:00,24576,evaluation,211,1-0,1.0,1.0,0.0,1.0,103,white,alpha-random,checkmate,step:24576:initial
2026-09-22T16:13:47+00:00,24576,evaluation,212,0-1,1.0,1.0,0.0,1.0,22,black,alpha-random,checkmate,step:24576:initial
2026-09-22T16:13:47+00:00,24576,evaluation,213,1/2-1/2,0.0,0.0,0.0,0.0,77,white,alpha-random,threefold_repetition,step:24576:initial
2026-09-22T16:13:47+00:00,24576,evaluation,214,1/2-1/2,0.0,0.0,0.0,0.0,129,black,alpha-random,threefold_repetition,step:24576:initial
2026-09-22T16:13:47+00:00,24576,evaluation,215,1/2-1/2,0.0,0.0,0.0,0.0,57,white,alpha-random,threefold_repetition,step:24576:initial
2026-09-22T16:13:47+00:00,24576,evaluation,216,0-1,1.0,1.0,0.0,1.0,98,black,alpha-random,checkmate,step:24576:initial
2026-09-22T16:13:47+00:00,24576,evaluation,217,1-0,1.0,1.0,0.0,1.0,11,white,alpha-random,checkmate,step:24576:initial
2026-09-22T16:13:47+00:00,24576,evaluation,218,1/2-1/2,0.0,0.0,0.0,0.0,114,black,alpha-random,threefold_repetition,step:24576:initial
2026-09-22T16:13:47+00:00,24576,evaluation,219,1/2-1/2,0.0,0.0,0.0,0.0,152,white,alpha-random,threefold_repetition,step:24576:initial
2026-09-22T16:13:47+00:00,24576,evaluation,220,1/2-1/2,0.0,0.0,0.0,0.0,200,black,alpha-random,max_plies,step:24576:initial
2026-09-22T16:13:47+00:00,24576,evaluation,221,0-1,-1.0,-1.0,0.0,-1.0,26,white,alpha-random,checkmate,step:24576:initial
2026-09-22T16:13:47+00:00,24576,evaluation,222,0-1,1.0,1.0,0.0,1.0,94,black,alpha-random,checkmate,step:24576:initial
2026-09-22T16:13:47+00:00,24576,evaluation,223,1-0,1.0,1.0,0.0,1.0,129,white,alpha-random,checkmate,step:24576:initial
2026-09-22T16:13:47+00:00,24576,evaluation,224,1/2-1/2,0.0,0.0,0.0,0.0,92,black,alpha-random,threefold_repetition,step:24576:initial
2026-09-22T16:13:47+00:00,24576,evaluation,225,1-0,1.0,1.0,0.0,1.0,29,white,alpha-random,checkmate,step:24576:initial
2026-09-22T16:13:47+00:00,24576,evaluation,226,1/2-1/2,0.0,0.0,0.0,0.0,155,black,alpha-random,threefold_repetition,step:24576:initial
2026-09-22T16:13:47+00:00,24576,evaluation,227,1/2-1/2,0.0,0.0,0.0,0.0,118,white,alpha-random,threefold_repetition,step:24576:initial
2026-09-22T16:13:47+00:00,24576,evaluation,228,0-1,1.0,1.0,0.0,1.0,70,black,alpha-random,checkmate,step:24576:initial
2026-09-22T16:13:47+00:00,24576,evaluation,229,1-0,1.0,1.0,0.0,1.0,11,white,alpha-random,checkmate,step:24576:initial
2026-09-22T16:13:47+00:00,24576,evaluation,230,1/2-1/2,0.0,0.0,0.0,0.0,83,black,alpha-random,threefold_repetition,step:24576:initial
2026-09-22T16:13:47+00:00,24576,evaluation,231,1/2-1/2,0.0,0.0,0.0,0.0,92,white,alpha-random,threefold_repetition,step:24576:initial
2026-09-22T16:13:47+00:00,24576,evaluation,232,0-1,1.0,1.0,0.0,1.0,114,black,alpha-random,checkmate,step:24576:initial
2026-09-22T16:13:47+00:00,24576,evaluation,233,1/2-1/2,0.0,0.0,0.0,0.0,76,white,alpha-random,threefold_repetition,step:24576:initial
2026-09-22T16:13:47+00:00,24576,evaluation,234,0-1,1.0,1.0,0.0,1.0,80,black,alpha-random,checkmate,step:24576:initial
2026-09-22T16:13:47+00:00,24576,evaluation,235,1/2-1/2,0.0,0.0,0.0,0.0,101,white,alpha-random,threefold_repetition,step:24576:initial
2026-09-22T16:13:47+00:00,24576,evaluation,236,1/2-1/2,0.0,0.0,0.0,0.0,200,black,alpha-random,max_plies,step:24576:initial
2026-09-22T16:13:47+00:00,24576,evaluation,237,1-0,1.0,1.0,0.0,1.0,83,white,alpha-random,checkmate,step:24576:initial
2026-09-22T16:13:47+00:00,24576,evaluation,238,0-1,1.0,1.0,0.0,1.0,64,black,alpha-random,checkmate,step:24576:initial
2026-09-22T16:13:47+00:00,24576,evaluation,239,1-0,1.0,1.0,0.0,1.0,93,white,alpha-random,checkmate,step:24576:initial
2026-09-22T16:13:47+00:00,24576,evaluation,240,1/2-1/2,0.0,0.0,0.0,0.0,200,black,alpha-random,max_plies,step:24576:initial
2026-09-22T16:13:47+00:00,24576,evaluation,241,1-0,1.0,1.0,0.0,1.0,9,white,alpha-random,checkmate,step:24576:initial
2026-09-22T16:13:47+00:00,24576,evaluation,242,1/2-1/2,0.0,0.0,0.0,0.0,178,black,alpha-random,threefold_repetition,step:24576:initial
2026-09-22T16:13:47+00:00,24576,evaluation,243,1-0,1.0,1.0,0.0,1.0,47,white,alpha-random,checkmate,step:24576:initial
2026-09-22T16:13:47+00:00,24576,evaluation,244,1/2-1/2,0.0,0.0,0.0,0.0,181,black,alpha-random,threefold_repetition,step:24576:initial
2026-09-22T16:13:47+00:00,24576,evaluation,245,1-0,1.0,1.0,0.0,1.0,91,white,alpha-random,checkmate,step:24576:initial
2026-09-22T16:13:47+00:00,24576,evaluation,246,1/2-1/2,0.0,0.0,0.0,0.0,84,black,alpha-random,threefold_repetition,step:24576:initial
2026-09-22T16:13:47+00:00,24576,evaluation,247,1-0,1.0,1.0,0.0,1.0,49,white,alpha-random,checkmate,step:24576:initial
2026-09-22T16:13:47+00:00,24576,evaluation,248,0-1,1.0,1.0,0.0,1.0,16,black,alpha-random,checkmate,step:24576:initial
2026-09-22T16:13:47+00:00,24576,evaluation,249,1/2-1/2,0.0,0.0,0.0,0.0,145,white,alpha-random,stalemate,step:24576:initial
2026-09-22T16:13:47+00:00,24576,evaluation,250,0-1,1.0,1.0,0.0,1.0,70,black,alpha-random,checkmate,step:24576:initial
2026-09-22T16:13:47+00:00,24576,evaluation,251,1-0,1.0,1.0,0.0,1.0,81,white,alpha-random,checkmate,step:24576:initial
2026-09-22T16:13:47+00:00,24576,evaluation,252,1/2-1/2,0.0,0.0,0.0,0.0,113,black,alpha-random,threefold_repetition,step:24576:initial
2026-09-22T16:13:47+00:00,24576,evaluation,253,1-0,1.0,1.0,0.0,1.0,15,white,alpha-random,checkmate,step:24576:initial
2026-09-22T16:13:47+00:00,24576,evaluation,254,0-1,1.0,1.0,0.0,1.0,82,black,alpha-random,checkmate,step:24576:initial
2026-09-22T16:13:47+00:00,24576,evaluation,255,1/2-1/2,0.0,0.0,0.0,0.0,80,white,alpha-random,threefold_repetition,step:24576:initial
2026-09-22T16:13:47+00:00,24576,evaluation,256,1/2-1/2,0.0,0.0,0.0,0.0,100,black,alpha-random,threefold_repetition,step:24576:initial
2026-09-22T16:13:47+00:00,24576,evaluation,257,1-0,1.0,1.0,0.0,1.0,37,white,alpha-random,checkmate,step:24576:initial
2026-09-22T16:13:47+00:00,24576,evaluation,258,1/2-1/2,0.0,0.0,0.0,0.0,71,black,alpha-random,threefold_repetition,step:24576:initial
2026-09-22T16:13:47+00:00,24576,evaluation,259,1-0,1.0,1.0,0.0,1.0,77,white,alpha-random,checkmate,step:24576:initial
2026-09-22T16:13:47+00:00,24576,evaluation,260,1/2-1/2,0.0,0.0,0.0,0.0,111,black,alpha-random,threefold_repetition,step:24576:initial
2026-09-22T16:13:47+00:00,24576,evaluation,261,1/2-1/2,0.0,0.0,0.0,0.0,97,white,alpha-random,threefold_repetition,step:24576:initial
2026-09-22T16:13:47+00:00,24576,evaluation,262,0-1,1.0,1.0,0.0,1.0,156,black,alpha-random,checkmate,step:24576:initial
2026-09-22T16:13:47+00:00,24576,evaluation,263,1/2-1/2,0.0,0.0,0.0,0.0,119,white,alpha-random,threefold_repetition,step:24576:initial
2026-09-22T16:13:47+00:00,24576,evaluation,264,0-1,1.0,1.0,0.0,1.0,76,black,alpha-random,checkmate,step:24576:initial
2026-09-22T16:13:47+00:00,24576,evaluation,265,1/2-1/2,0.0,0.0,0.0,0.0,131,white,alpha-random,threefold_repetition,step:24576:initial
2026-09-22T16:13:47+00:00,24576,evaluation,266,1-0,-1.0,-1.0,0.0,-1.0,189,black,alpha-random,checkmate,step:24576:initial
2026-09-22T16:13:47+00:00,24576,evaluation,267,1/2-1/2,0.0,0.0,0.0,0.0,200,white,alpha-random,max_plies,step:24576:initial
2026-09-22T16:13:47+00:00,24576,evaluation,268,1/2-1/2,0.0,0.0,0.0,0.0,91,black,alpha-random,threefold_repetition,step:24576:initial
2026-09-22T16:13:47+00:00,24576,evaluation,269,1-0,1.0,1.0,0.0,1.0,65,white,alpha-random,checkmate,step:24576:initial
2026-09-22T16:13:47+00:00,24576,evaluation,270,1-0,-1.0,-1.0,0.0,-1.0,71,black,alpha-random,checkmate,step:24576:initial
2026-09-22T16:13:47+00:00,24576,evaluation,271,1/2-1/2,0.0,0.0,0.0,0.0,123,white,alpha-random,threefold_repetition,step:24576:initial
2026-09-22T16:13:47+00:00,24576,evaluation,272,0-1,1.0,1.0,0.0,1.0,110,black,alpha-random,checkmate,step:24576:initial
2026-09-22T16:13:47+00:00,24576,evaluation,273,1-0,1.0,1.0,0.0,1.0,41,white,alpha-random,checkmate,step:24576:initial
2026-09-22T16:13:47+00:00,24576,evaluation,274,1/2-1/2,0.0,0.0,0.0,0.0,56,black,alpha-random,threefold_repetition,step:24576:initial
2026-09-22T16:13:47+00:00,24576,evaluation,275,1-0,1.0,1.0,0.0,1.0,59,white,alpha-random,checkmate,step:24576:initial
2026-09-22T16:13:47+00:00,24576,evaluation,276,1/2-1/2,0.0,0.0,0.0,0.0,91,black,alpha-random,threefold_repetition,step:24576:initial
2026-09-22T16:13:47+00:00,24576,evaluation,277,1/2-1/2,0.0,0.0,0.0,0.0,68,white,alpha-random,threefold_repetition,step:24576:initial
2026-09-22T16:13:47+00:00,24576,evaluation,278,1/2-1/2,0.0,0.0,0.0,0.0,116,black,alpha-random,threefold_repetition,step:24576:initial
2026-09-22T16:13:47+00:00,24576,evaluation,279,1/2-1/2,0.0,0.0,0.0,0.0,103,white,alpha-random,stalemate,step:24576:initial
2026-09-22T16:13:47+00:00,24576,evaluation,280,0-1,1.0,1.0,0.0,1.0,72,black,alpha-random,checkmate,step:24576:initial
2026-09-22T16:13:47+00:00,24576,evaluation,281,1/2-1/2,0.0,0.0,0.0,0.0,76,white,alpha-random,threefold_repetition,step:24576:initial
2026-09-22T16:13:47+00:00,24576,evaluation,282,1/2-1/2,0.0,0.0,0.0,0.0,158,black,alpha-random,threefold_repetition,step:24576:initial
2026-09-22T16:13:47+00:00,24576,evaluation,283,1/2-1/2,0.0,0.0,0.0,0.0,200,white,alpha-random,max_plies,step:24576:initial
2026-09-22T16:13:47+00:00,24576,evaluation,284,1/2-1/2,0.0,0.0,0.0,0.0,183,black,alpha-random,insufficient_material,step:24576:initial
2026-09-22T16:13:47+00:00,24576,evaluation,285,1-0,1.0,1.0,0.0,1.0,33,white,alpha-random,checkmate,step:24576:initial
2026-09-22T16:13:47+00:00,24576,evaluation,286,0-1,1.0,1.0,0.0,1.0,70,black,alpha-random,checkmate,step:24576:initial
2026-09-22T16:13:47+00:00,24576,evaluation,287,1-0,1.0,1.0,0.0,1.0,19,white,alpha-random,checkmate,step:24576:initial
2026-09-22T16:13:47+00:00,24576,evaluation,288,1/2-1/2,0.0,0.0,0.0,0.0,107,black,alpha-random,threefold_repetition,step:24576:initial
2026-09-22T16:13:47+00:00,24576,evaluation,289,1-0,1.0,1.0,0.0,1.0,73,white,alpha-random,checkmate,step:24576:initial
2026-09-22T16:13:47+00:00,24576,evaluation,290,0-1,1.0,1.0,0.0,1.0,64,black,alpha-random,checkmate,step:24576:initial
2026-09-22T16:13:47+00:00,24576,evaluation,291,1-0,1.0,1.0,0.0,1.0,29,white,alpha-random,checkmate,step:24576:initial
2026-09-22T16:13:47+00:00,24576,evaluation,292,0-1,1.0,1.0,0.0,1.0,66,black,alpha-random,checkmate,step:24576:initial
2026-09-22T16:13:47+00:00,24576,evaluation,293,1-0,1.0,1.0,0.0,1.0,89,white,alpha-random,checkmate,step:24576:initial
2026-09-22T16:13:47+00:00,24576,evaluation,294,1/2-1/2,0.0,0.0,0.0,0.0,62,black,alpha-random,threefold_repetition,step:24576:initial
2026-09-22T16:13:47+00:00,24576,evaluation,295,1-0,1.0,1.0,0.0,1.0,35,white,alpha-random,checkmate,step:24576:initial
2026-09-22T16:13:47+00:00,24576,evaluation,296,1/2-1/2,0.0,0.0,0.0,0.0,180,black,alpha-random,threefold_repetition,step:24576:initial
2026-09-22T16:13:47+00:00,24576,evaluation,297,1-0,1.0,1.0,0.0,1.0,119,white,alpha-random,checkmate,step:24576:initial
2026-09-22T16:13:47+00:00,24576,evaluation,298,0-1,1.0,1.0,0.0,1.0,46,black,alpha-random,checkmate,step:24576:initial
2026-09-22T16:13:47+00:00,24576,evaluation,299,1-0,1.0,1.0,0.0,1.0,99,white,alpha-random,checkmate,step:24576:initial
2026-09-22T16:13:47+00:00,24576,evaluation,300,0-1,1.0,1.0,0.0,1.0,40,black,alpha-random,checkmate,step:24576:initial
2026-09-22T16:13:48+00:00,24704,train,1,1-0,1.0,1.0,-0.0013195203621639215,0.9986804796378361,63,white,alpha-random,checkmate,
2026-09-22T16:13:49+00:00,24768,train,2,1-0,1.0,1.0,-0.0019642747404882126,0.9980357252595118,95,white,alpha-random,checkmate,
2026-09-22T16:13:49+00:00,24796,train,3,0-1,1.0,1.0,-0.0008888116189037752,0.9991111883810962,46,black,alpha-random,checkmate,
2026-09-22T16:13:49+00:00,24824,train,4,1/2-1/2,0.0,0.0,-0.0019144989528094257,-0.0019144989528094257,124,white,alpha-random,threefold_repetition,
2026-09-22T16:13:51+00:00,24972,train,5,0-1,1.0,1.0,-8.79932525370327e-05,0.999912006747463,88,black,alpha-random,checkmate,
2026-09-22T16:13:51+00:00,24976,train,6,1/2-1/2,0.0,0.0,-0.0005175623672679496,-0.0005175623672679496,200,white,alpha-random,max_plies,
2026-09-22T16:13:51+00:00,24984,train,7,1-0,1.0,1.0,-0.0015091391227714367,0.9984908608772286,79,white,alpha-random,checkmate,
2026-09-22T16:13:51+00:00,25020,train,8,0-1,1.0,1.0,0.00010729580125028865,1.0001072958012502,24,black,alpha-random,checkmate,
2026-09-22T16:13:51+00:00,25052,train,9,1/2-1/2,0.0,0.0,-0.0026426697370348813,-0.0026426697370348813,143,black,alpha-random,threefold_repetition,
2026-09-22T16:13:52+00:00,25336,train,10,1/2-1/2,0.0,0.0,0.0003465994395304643,0.0003465994395304643,180,white,alpha-random,threefold_repetition,
2026-09-22T16:13:53+00:00,25384,train,11,1/2-1/2,0.0,0.0,-0.0028650116947922175,-0.0028650116947922175,200,black,alpha-random,stalemate,
2026-09-22T16:13:53+00:00,25420,train,12,1/2-1/2,0.0,0.0,-0.003648080635287129,-0.003648080635287129,200,black,alpha-random,max_plies,
2026-09-22T16:13:53+00:00,25428,train,13,1-0,1.0,1.0,-0.00017525701068009554,0.9998247429893199,21,white,alpha-random,checkmate,
2026-09-22T16:13:53+00:00,25452,train,14,1/2-1/2,0.0,0.0,-0.0002813053324138533,-0.0002813053324138533,200,black,alpha-random,max_plies,
2026-09-22T16:13:53+00:00,25452,train,15,1-0,1.0,1.0,-0.0009229290613021763,0.9990770709386978,57,white,alpha-random,checkmate,
2026-09-22T16:13:53+00:00,25460,train,16,1-0,1.0,1.0,-0.00019185572917808195,0.9998081442708219,19,white,alpha-random,checkmate,
2026-09-22T16:13:55+00:00,25764,train,17,1/2-1/2,0.0,0.0,-0.002292914941424474,-0.002292914941424474,153,black,alpha-random,threefold_repetition,
2026-09-22T16:13:55+00:00,25828,train,18,1/2-1/2,0.0,0.0,-0.004369250313112172,-0.004369250313112172,200,black,alpha-random,max_plies,
2026-09-22T16:13:55+00:00,25844,train,19,1/2-1/2,0.0,0.0,-0.003740450396940778,-0.003740450396940778,197,black,alpha-random,threefold_repetition,
2026-09-22T16:13:55+00:00,25852,train,20,1/2-1/2,0.0,0.0,-0.003646679094750027,-0.003646679094750027,200,white,alpha-random,max_plies,
2026-09-22T16:13:56+00:00,25928,train,21,1/2-1/2,0.0,0.0,0.001367735235042418,0.001367735235042418,83,black,alpha-random,stalemate,
2026-09-22T16:13:57+00:00,26020,train,22,0-1,1.0,1.0,-0.0010491226773522294,0.9989508773226478,88,black,alpha-random,checkmate,
2026-09-22T16:13:57+00:00,26172,train,23,1/2-1/2,0.0,0.0,-0.002803872602987704,-0.002803872602987704,159,white,alpha-random,stalemate,
2026-09-22T16:13:58+00:00,26228,train,24,1/2-1/2,0.0,0.0,-0.002493767216963333,-0.002493767216963333,200,white,alpha-random,max_plies,
2026-09-22T16:13:58+00:00,26328,train,25,1/2-1/2,0.0,0.0,-0.0033984738449530814,-0.0033984738449530814,200,black,alpha-random,max_plies,
2026-09-22T16:13:58+00:00,26356,train,26,1/2-1/2,0.0,0.0,0.0002836755670766948,0.0002836755670766948,168,white,alpha-random,insufficient_material,
2026-09-22T16:13:59+00:00,26428,train,27,1-0,1.0,1.0,-0.0021228975265275493,0.9978771024734725,127,white,alpha-random,checkmate,
2026-09-22T16:13:59+00:00,26460,train,28,1-0,1.0,1.0,-0.0025721757574109893,0.997427824242589,115,white,alpha-random,checkmate,
2026-09-22T16:13:59+00:00,26516,train,29,1/2-1/2,0.0,0.0,-0.0014979079302873469,-0.0014979079302873469,94,white,alpha-random,threefold_repetition,
2026-09-22T16:14:00+00:00,26604,train,30,1-0,-1.0,-1.0,2.3613921348528306e-05,-0.9999763860786515,73,black,alpha-random,checkmate,
2026-09-22T16:14:00+00:00,26668,train,31,1/2-1/2,0.0,0.0,-0.0015605275984431986,-0.0015605275984431986,76,white,alpha-random,threefold_repetition,
2026-09-22T16:14:01+00:00,26720,train,32,1-0,1.0,1.0,-0.004161208836870722,0.9958387911631292,181,white,alpha-random,checkmate,
2026-09-22T16:14:01+00:00,26756,train,33,1-0,1.0,1.0,-0.0006321271875875441,0.9993678728124125,43,white,alpha-random,checkmate,
2026-09-22T16:14:01+00:00,26784,train,34,1-0,1.0,1.0,-0.0022266413267888214,0.9977733586732112,177,white,alpha-random,checkmate,
2026-09-22T16:14:01+00:00,26784,train,35,1-0,1.0,1.0,-0.001953853531222469,0.9980461464687775,89,white,alpha-random,checkmate,
2026-09-22T16:14:03+00:00,27024,train,36,1-0,1.0,1.0,-0.0023541515031091356,0.9976458484968909,151,white,alpha-random,checkmate,
2026-09-22T16:14:03+00:00,27148,train,37,1/2-1/2,0.0,0.0,0.0002969321027830058,0.0002969321027830058,196,white,alpha-random,insufficient_material,
2026-09-22T16:14:03+00:00,27168,train,38,1/2-1/2,0.0,0.0,0.0019781841113591103,0.0019781841113591103,192,black,alpha-random,threefold_repetition,
2026-09-22T16:14:03+00:00,27184,train,39,1/2-1/2,0.0,0.0,-0.00413408226780716,-0.00413408226780716,200,black,alpha-random,max_plies,
2026-09-22T16:14:04+00:00,27332,train,40,1/2-1/2,0.0,0.0,-0.003155437016355021,-0.003155437016355021,155,black,alpha-random,threefold_repetition,
2026-09-22T16:14:05+00:00,27404,train,41,0-1,1.0,1.0,-0.0015407918923254684,0.9984592081076745,128,black,alpha-random,checkmate,
2026-09-22T16:14:05+00:00,27484,train,42,1/2-1/2,0.0,0.0,-0.0017250282341158205,-0.0017250282341158205,77,black,alpha-random,threefold_repetition,
2026-09-22T16:14:06+00:00,27560,train,43,1-0,-1.0,-1.0,0.0013452100971772952,-0.9986547899028227,197,black,alpha-random,checkmate,
2026-09-22T16:14:06+00:00,27584,train,44,1/2-1/2,0.0,0.0,-0.003151347864353126,-0.003151347864353126,200,black,alpha-random,max_plies,
2026-09-22T16:14:06+00:00,27604,train,45,1-0,1.0,1.0,-0.0020891813695816767,0.9979108186304183,99,white,alpha-random,checkmate,
2026-09-22T16:14:07+00:00,27692,train,46,0-1,1.0,1.0,-0.0015249480100574687,0.9984750519899426,104,black,alpha-random,checkmate,
2026-09-22T16:14:08+00:00,27864,train,47,1/2-1/2,0.0,0.0,-0.0006580372520198548,-0.0006580372520198548,152,white,alpha-random,threefold_repetition,
2026-09-22T16:14:08+00:00,27876,train,48,1-0,-1.0,-1.0,-0.001235346483091291,-1.0012353464830912,137,black,alpha-random,checkmate,
2026-09-22T16:14:09+00:00,27984,train,49,1/2-1/2,0.0,0.0,-0.004080601580654835,-0.004080601580654835,200,black,alpha-random,max_plies,
2026-09-22T16:14:09+00:00,28088,train,50,1/2-1/2,0.0,0.0,-0.0016921813795947992,-0.0016921813795947992,105,white,alpha-random,stalemate,
2026-09-22T16:14:09+00:00,28092,train,51,1/2-1/2,0.0,0.0,-0.004701160491690748,-0.004701160491690748,200,black,alpha-random,max_plies,
2026-09-22T16:14:10+00:00,28244,train,52,1/2-1/2,0.0,0.0,-0.0012800534611906549,-0.0012800534611906549,75,white,alpha-random,threefold_repetition,
2026-09-22T16:14:10+00:00,28264,train,53,1/2-1/2,0.0,0.0,-0.003441059130756905,-0.003441059130756905,200,black,alpha-random,max_plies,
2026-09-22T16:14:10+00:00,28264,train,54,1/2-1/2,0.0,0.0,-0.0006772588144844513,-0.0006772588144844513,140,white,alpha-random,threefold_repetition,
2026-09-22T16:14:11+00:00,28292,train,55,0-1,1.0,1.0,-5.1782156079470745e-06,0.999994821784392,14,black,alpha-random,checkmate,
2026-09-22T16:14:11+00:00,28300,train,56,0-1,1.0,1.0,-0.0005138760927561638,0.9994861239072438,106,black,alpha-random,checkmate,
2026-09-22T16:14:11+00:00,28348,train,57,0-1,1.0,1.0,-0.0003128116924242391,0.9996871883075757,52,black,alpha-random,checkmate,
2026-09-22T16:14:12+00:00,28416,train,58,0-1,1.0,1.0,0.00010241572165283971,1.000102415721653,58,black,alpha-random,checkmate,
2026-09-22T16:14:13+00:00,28664,train,59,1/2-1/2,0.0,0.0,-0.002878467906197368,-0.002878467906197368,200,black,alpha-random,max_plies,
2026-09-22T16:16:01+00:00,28672,evaluation,1,1/2-1/2,0.0,0.0,0.0,0.0,150,white,alpha-random,threefold_repetition,step:28672
2026-09-22T16:16:01+00:00,28672,evaluation,2,0-1,1.0,1.0,0.0,1.0,106,black,alpha-random,checkmate,step:28672
2026-09-22T16:16:01+00:00,28672,evaluation,3,1-0,1.0,1.0,0.0,1.0,83,white,alpha-random,checkmate,step:28672
2026-09-22T16:16:01+00:00,28672,evaluation,4,1/2-1/2,0.0,0.0,0.0,0.0,60,black,alpha-random,threefold_repetition,step:28672
2026-09-22T16:16:01+00:00,28672,evaluation,5,1/2-1/2,0.0,0.0,0.0,0.0,94,white,alpha-random,threefold_repetition,step:28672
2026-09-22T16:16:01+00:00,28672,evaluation,6,0-1,1.0,1.0,0.0,1.0,26,black,alpha-random,checkmate,step:28672
2026-09-22T16:16:01+00:00,28672,evaluation,7,1-0,1.0,1.0,0.0,1.0,7,white,alpha-random,checkmate,step:28672
2026-09-22T16:16:01+00:00,28672,evaluation,8,1/2-1/2,0.0,0.0,0.0,0.0,200,black,alpha-random,max_plies,step:28672
2026-09-22T16:16:01+00:00,28672,evaluation,9,1/2-1/2,0.0,0.0,0.0,0.0,186,white,alpha-random,threefold_repetition,step:28672
2026-09-22T16:16:01+00:00,28672,evaluation,10,0-1,1.0,1.0,0.0,1.0,70,black,alpha-random,checkmate,step:28672
2026-09-22T16:16:01+00:00,28672,evaluation,11,1-0,1.0,1.0,0.0,1.0,29,white,alpha-random,checkmate,step:28672
2026-09-22T16:16:01+00:00,28672,evaluation,12,1/2-1/2,0.0,0.0,0.0,0.0,198,black,alpha-random,threefold_repetition,step:28672
2026-09-22T16:16:01+00:00,28672,evaluation,13,1/2-1/2,0.0,0.0,0.0,0.0,112,white,alpha-random,threefold_repetition,step:28672
2026-09-22T16:16:01+00:00,28672,evaluation,14,1/2-1/2,0.0,0.0,0.0,0.0,37,black,alpha-random,threefold_repetition,step:28672
2026-09-22T16:16:01+00:00,28672,evaluation,15,1/2-1/2,0.0,0.0,0.0,0.0,26,white,alpha-random,threefold_repetition,step:28672
2026-09-22T16:16:01+00:00,28672,evaluation,16,1/2-1/2,0.0,0.0,0.0,0.0,200,black,alpha-random,max_plies,step:28672
2026-09-22T16:16:01+00:00,28672,evaluation,17,1-0,1.0,1.0,0.0,1.0,43,white,alpha-random,checkmate,step:28672
2026-09-22T16:16:01+00:00,28672,evaluation,18,0-1,1.0,1.0,0.0,1.0,88,black,alpha-random,checkmate,step:28672
2026-09-22T16:16:01+00:00,28672,evaluation,19,1/2-1/2,0.0,0.0,0.0,0.0,200,white,alpha-random,max_plies,step:28672
