timestamp,step,phase,metric,value
2026-09-13T04:25:28+00:00,27648,train_update,entropy,1.144602745771408
2026-09-13T04:27:09+00:00,28672,evaluation,episodes,300
2026-09-13T04:27:09+00:00,28672,evaluation,wins,90
2026-09-13T04:27:09+00:00,28672,evaluation,draws,200
2026-09-13T04:27:09+00:00,28672,evaluation,losses,10
2026-09-13T04:27:09+00:00,28672,evaluation,score_rate,0.6333333333333333
2026-09-13T04:27:09+00:00,28672,evaluation,average_reward,0.26666666666666666
2026-09-13T04:27:09+00:00,28672,evaluation,average_plies,80.2
2026-09-13T04:27:09+00:00,28672,evaluation,illegal_actions,0
2026-09-13T04:27:09+00:00,28672,rollout,transitions,1024
2026-09-13T04:27:09+00:00,28672,rollout,completed_games,24
2026-09-13T04:27:09+00:00,28672,rollout,decisive_games,4
2026-09-13T04:27:09+00:00,28672,rollout,reward_signal_rate,0.00390625
2026-09-13T04:27:09+00:00,28672,rollout,extrinsic_reward_signal_rate,0.00390625
2026-09-13T04:27:09+00:00,28672,rollout,shaping_reward_signal_rate,1.0
2026-09-13T04:27:09+00:00,28672,rollout,training_reward_signal_rate,1.0
2026-09-13T04:27:09+00:00,28672,rollout,mean_abs_shaping_reward,0.0010916224808922297
2026-09-13T04:27:09+00:00,28672,rollout,mean_abs_training_reward,0.004955087003134394
2026-09-13T04:27:09+00:00,28672,rollout,return_std,0.1747523935744718
2026-09-13T04:27:09+00:00,28672,rollout,value_prediction_std,0.1364207057104356
2026-09-13T04:27:09+00:00,28672,rollout,advantage_std,0.17683248608669566
2026-09-13T04:27:09+00:00,28672,train_update,policy_loss,-0.009807402500882745
2026-09-13T04:27:09+00:00,28672,train_update,value_loss,0.03493387205526233
2026-09-13T04:27:09+00:00,28672,train_update,entropy_loss,-1.1804472357034683
2026-09-13T04:27:09+00:00,28672,train_update,approx_kl,0.0025680479593575
2026-09-13T04:27:09+00:00,28672,train_update,clip_fraction,0.01611328125
2026-09-13T04:27:09+00:00,28672,train_update,explained_variance,-0.023947954177856445
2026-09-13T04:27:09+00:00,28672,train_update,total_loss,-0.01845969259738922
2026-09-13T04:27:09+00:00,28672,train_update,learning_rate,3e-05
2026-09-13T04:27:09+00:00,28672,train_update,updates,54.0
2026-09-13T04:27:09+00:00,28672,train_update,entropy,1.1804472357034683
2026-09-13T04:28:41+00:00,28672,final_evaluation,episodes,300
2026-09-13T04:28:41+00:00,28672,final_evaluation,wins,99
2026-09-13T04:28:41+00:00,28672,final_evaluation,draws,197
2026-09-13T04:28:41+00:00,28672,final_evaluation,losses,4
2026-09-13T04:28:41+00:00,28672,final_evaluation,score_rate,0.6583333333333333
2026-09-13T04:28:41+00:00,28672,final_evaluation,average_reward,0.31666666666666665
2026-09-13T04:28:41+00:00,28672,final_evaluation,average_plies,78.8
2026-09-13T04:28:41+00:00,28672,final_evaluation,illegal_actions,0
